Abeta40-0drug.txt: column 1 X	Abeta40-0drug.txt: column 1 Y	Abeta40-2drug.txt: column 1 X	Abeta40-2drug.txt: column 1 Y	Abeta40-5drug.txt: 17.25 X	Abeta40-5drug.txt: 17.25 Y	Abeta40-10drug.txt: column 1 X	Abeta40-10drug.txt: column 1 Y
0.0	-0.3	0.0	-1.14705882353	6.0	0.795454545456	0.0	-0.604938271606
6.0	-0.1	6.0	0.852941176471	12.0	-1.20454545455	6.0	-0.854938271606
12.0	0.7	12.0	0.352941176471	18.0	1.79545454545	12.0	-2.1049382716
18.0	1.1	18.0	1.85294117647	24.0	-0.704545454544	18.0	-0.104938271606
24.0	0.3	24.0	-0.147058823529	30.0	0.0454545454559	24.0	0.145061728394
30.0	0.9	30.0	0.352941176471	36.0	1.04545454545	30.0	-0.604938271606
36.0	-1.1	36.0	0.352941176471	42.0	-0.704545454544	36.0	-0.604938271606
42.0	-0.3	42.0	-0.647058823529	48.0	0.0454545454559	42.0	-0.854938271606
48.0	-0.7	48.0	0.852941176471	54.0	-0.204545454544	48.0	-0.354938271606
54.0	0.7	54.0	0.352941176471	60.0	-0.954545454544	54.0	0.645061728394
60.0	0.9	60.0	0.352941176471	66.0	0.295454545456	60.0	-0.354938271606
66.0	0.1	66.0	0.352941176471	72.0	-0.204545454544	66.0	-0.604938271606
72.0	1.1	72.0	0.852941176471	78.0	-1.20454545455	72.0	1.6450617284
78.0	0.7	78.0	-2.14705882353	84.0	0.295454545456	78.0	-0.104938271606
84.0	0.9	84.0	-1.14705882353	90.0	0.545454545456	84.0	1.3950617284
90.0	-1.9	90.0	-1.14705882353	96.0	3.29545454545	90.0	0.145061728394
96.0	-1.5	96.0	-0.147058823529	102.0	-2.20454545455	96.0	0.895061728394
102.0	-2.1	102.0	-3.64705882353	108.0	-1.70454545455	102.0	-0.604938271606
108.0	0.5	108.0	1.85294117647	114.0	0.0454545454559	108.0	0.645061728394
114.0	0.1	114.0	-0.647058823529	120.0	-0.204545454544	114.0	-0.604938271606
120.0	-0.1	120.0	3.35294117647	126.0	1.79545454545	120.0	-1.6049382716
126.0	0.9	126.0	1.35294117647	132.0	-0.704545454544	126.0	0.145061728394
132.0	-0.1	132.0	-1.64705882353	138.0	0.295454545456	132.0	0.645061728394
138.0	0.3	138.0	1.35294117647	144.0	-1.20454545455	138.0	-0.104938271606
144.0	0.7	144.0	-0.147058823529	150.0	0.795454545456	144.0	0.895061728394
150.0	1.1	150.0	0.352941176471	156.0	0.795454545456	150.0	-0.604938271606
156.0	0.3	156.0	2.35294117647	162.0	1.04545454545	156.0	0.895061728394
162.0	0.1	162.0	0.352941176471	168.0	-0.454545454544	162.0	0.895061728394
168.0	0.5	168.0	0.352941176471	174.0	1.29545454545	168.0	-0.354938271606
174.0	0.3	174.0	1.85294117647	180.0	0.545454545456	174.0	-0.104938271606
180.0	1.1	180.0	-0.147058823529	186.0	-0.704545454544	180.0	-0.104938271606
186.0	0.5	186.0	1.85294117647	192.0	-0.704545454544	186.0	-0.104938271606
192.0	0.7	192.0	-0.147058823529	198.0	-0.704545454544	192.0	0.895061728394
198.0	0.3	198.0	0.352941176471	204.0	0.545454545456	198.0	1.6450617284
204.0	1.9	204.0	0.852941176471	210.0	-0.454545454544	204.0	0.645061728394
210.0	0.1	210.0	2.85294117647	216.0	0.0454545454559	210.0	2.6450617284
216.0	2.5	216.0	0.352941176471	222.0	1.54545454545	216.0	-0.354938271606
222.0	-0.5	222.0	-1.14705882353	228.0	1.54545454545	222.0	-0.104938271606
228.0	2.3	228.0	-0.647058823529	234.0	0.545454545456	228.0	-0.104938271606
234.0	0.3	234.0	0.852941176471	240.0	0.795454545456	234.0	1.6450617284
240.0	2.5	240.0	-0.647058823529	246.0	-0.704545454544	240.0	0.145061728394
246.0	-0.3	246.0	0.352941176471	252.0	1.54545454545	246.0	0.895061728394
252.0	1.5	252.0	2.35294117647	258.0	2.29545454545	252.0	0.645061728394
258.0	1.5	258.0	0.852941176471	264.0	1.29545454545	258.0	0.395061728394
264.0	0.9	264.0	1.35294117647	270.0	-0.454545454544	264.0	1.6450617284
270.0	0.5	270.0	1.35294117647	276.0	-0.954545454544	270.0	-0.104938271606
276.0	0.9	276.0	0.852941176471	282.0	-0.204545454544	276.0	-0.104938271606
282.0	0.7	282.0	-1.14705882353	288.0	0.295454545456	282.0	-0.854938271606
288.0	1.1	288.0	0.852941176471	294.0	0.0454545454559	288.0	1.1450617284
294.0	0.7	294.0	0.852941176471	300.0	-0.454545454544	294.0	-0.104938271606
300.0	0.7	300.0	-0.647058823529	306.0	0.295454545456	300.0	0.145061728394
306.0	1.5	306.0	-0.647058823529	312.0	-0.204545454544	306.0	1.1450617284
312.0	2.3	312.0	-0.147058823529	318.0	0.0454545454559	312.0	0.895061728394
318.0	3.7	318.0	-4.14705882353	324.0	0.0454545454559	318.0	-0.604938271606
324.0	4.7	324.0	-0.647058823529	330.0	-0.204545454544	324.0	-0.854938271606
330.0	7.9	330.0	0.852941176471	336.0	1.04545454545	330.0	-0.354938271606
336.0	10.9	336.0	-1.14705882353	342.0	-1.45454545455	336.0	0.395061728394
342.0	14.1	342.0	-0.147058823529	348.0	-0.454545454544	342.0	-0.604938271606
348.0	19.7	348.0	-0.647058823529	354.0	-0.204545454544	348.0	-1.1049382716
354.0	25.3	354.0	0.352941176471	360.0	-2.20454545455	354.0	-1.1049382716
360.0	33.7	360.0	-0.147058823529	366.0	0.0454545454559	360.0	0.395061728394
366.0	40.3	366.0	-0.647058823529	372.0	-1.45454545455	366.0	0.145061728394
372.0	48.7	372.0	-0.147058823529	378.0	-1.45454545455	372.0	-1.1049382716
378.0	57.3	378.0	-2.14705882353	384.0	-0.454545454544	378.0	-0.104938271606
384.0	66.5	384.0	-0.647058823529	390.0	-2.45454545455	384.0	-2.3549382716
390.0	73.3	390.0	0.352941176471	396.0	-0.454545454544	390.0	0.145061728394
396.0	84.5	396.0	-1.64705882353	402.0	-0.704545454544	396.0	-1.8549382716
402.0	97.9	402.0	-1.64705882353	408.0	-0.954545454544	402.0	-0.854938271606
408.0	109.3	408.0	-0.147058823529	414.0	-1.45454545455	408.0	0.395061728394
414.0	122.9	414.0	3.35294117647	420.0	-0.704545454544	414.0	1.6450617284
420.0	132.7	420.0	2.35294117647	426.0	-2.70454545455	420.0	-1.3549382716
426.0	144.5	426.0	5.35294117647	432.0	-1.45454545455	426.0	-0.604938271606
432.0	157.1	432.0	5.85294117647	438.0	-1.70454545455	432.0	0.895061728394
438.0	165.7	438.0	11.8529411765	444.0	-0.454545454544	438.0	1.6450617284
444.0	177.1	444.0	11.8529411765	450.0	-1.20454545455	444.0	0.145061728394
450.0	186.3	450.0	18.8529411765	456.0	-0.204545454544	450.0	-0.104938271606
456.0	209.1	456.0	22.8529411765	462.0	-1.20454545455	456.0	0.395061728394
462.0	218.7	462.0	28.3529411765	468.0	-2.20454545455	462.0	0.145061728394
468.0	229.3	468.0	33.8529411765	474.0	-1.20454545455	468.0	-2.8549382716
474.0	240.9	474.0	39.3529411765	480.0	-2.20454545455	474.0	-0.354938271606
480.0	255.7	480.0	45.3529411765	486.0	-0.454545454544	480.0	-0.604938271606
486.0	266.3	486.0	51.8529411765	492.0	-0.454545454544	486.0	-0.604938271606
492.0	277.1	492.0	56.8529411765	498.0	-0.954545454544	492.0	-1.1049382716
498.0	292.1	498.0	65.3529411765	504.0	-1.70454545455	498.0	-2.1049382716
504.0	299.3	504.0	74.8529411765	510.0	-1.45454545455	504.0	-2.1049382716
510.0	309.7	510.0	87.3529411765	516.0	-1.45454545455	510.0	-0.354938271606
516.0	319.9	516.0	108.852941176	522.0	-2.20454545455	516.0	-3.6049382716
522.0	328.9	522.0	135.352941176	528.0	0.0454545454559	522.0	-1.3549382716
528.0	338.5	528.0	157.852941176	534.0	-0.704545454544	528.0	-1.6049382716
534.0	345.9	534.0	182.852941176	540.0	1.29545454545	534.0	-1.3549382716
540.0	352.1	540.0	200.852941176	546.0	-0.204545454544	540.0	-0.604938271606
546.0	362.3	546.0	221.352941176	552.0	0.295454545456	546.0	-2.3549382716
552.0	364.7	552.0	234.352941176	558.0	-0.204545454544	552.0	-1.8549382716
558.0	372.1	558.0	265.352941176	564.0	1.29545454545	558.0	-0.854938271606
564.0	375.9	564.0	272.352941176	570.0	2.79545454545	564.0	-1.1049382716
570.0	384.5	570.0	286.352941176	576.0	2.54545454545	570.0	-1.8549382716
576.0	386.1	576.0	279.852941176	582.0	2.79545454545	576.0	-0.854938271606
582.0	388.9	582.0	285.852941176	588.0	5.04545454545	582.0	-1.3549382716
588.0	393.5	588.0	299.352941176	594.0	4.54545454545	588.0	-2.1049382716
594.0	396.1	594.0	294.352941176	600.0	7.04545454545	594.0	-0.604938271606
600.0	399.7	600.0	295.352941176	606.0	7.79545454545	600.0	-2.6049382716
606.0	401.7	606.0	308.852941176	612.0	10.2954545455	606.0	-1.6049382716
612.0	403.5	612.0	305.852941176	618.0	12.5454545455	612.0	-1.3549382716
618.0	404.5	618.0	313.852941176	624.0	14.7954545455	618.0	-1.1049382716
624.0	410.7	624.0	318.352941176	630.0	20.5454545455	624.0	-1.6049382716
630.0	409.1	630.0	318.352941176	636.0	25.2954545455	630.0	-2.6049382716
636.0	410.7	636.0	319.852941176	642.0	30.0454545455	636.0	-2.1049382716
642.0	406.9	642.0	319.852941176	648.0	37.0454545455	642.0	-1.1049382716
648.0	407.5	648.0	323.852941176	654.0	43.0454545455	648.0	-0.354938271606
654.0	410.1	654.0	325.852941176	660.0	49.0454545455	654.0	-1.8549382716
660.0	413.3	660.0	324.352941176	666.0	54.0454545455	660.0	-0.854938271606
666.0	411.9	666.0	319.852941176	672.0	59.7954545455	666.0	-1.8549382716
672.0	412.5	672.0	329.852941176	678.0	64.5454545455	672.0	-0.604938271606
678.0	413.1	678.0	331.852941176	684.0	66.5454545455	678.0	-1.8549382716
684.0	415.5	684.0	330.852941176	690.0	71.0454545455	684.0	-1.3549382716
690.0	412.9	690.0	332.852941176	696.0	73.5454545455	690.0	-0.854938271606
696.0	412.5	696.0	334.852941176	702.0	79.5454545455	696.0	-1.3549382716
702.0	413.9	702.0	332.852941176	708.0	79.7954545455	702.0	-1.6049382716
708.0	411.5	708.0	336.852941176	714.0	82.7954545455	708.0	-1.8549382716
714.0	413.3	714.0	337.852941176	720.0	89.0454545455	714.0	-0.354938271606
720.0	415.1	720.0	336.352941176	726.0	89.5454545455	720.0	-1.1049382716
726.0	414.5	726.0	336.852941176	732.0	94.0454545455	726.0	-0.604938271606
732.0	414.1	732.0	334.352941176	738.0	93.5454545455	732.0	-1.3549382716
738.0	419.7	738.0	334.352941176	744.0	97.5454545455	738.0	-1.1049382716
744.0	415.9	744.0	334.352941176	750.0	101.045454545	744.0	-1.6049382716
750.0	421.9	750.0	333.352941176	756.0	99.2954545455	750.0	-1.3549382716
756.0	414.5	756.0	331.852941176	762.0	101.545454545	756.0	0.395061728394
762.0	419.3	762.0	329.852941176	768.0	103.545454545	762.0	-2.1049382716
768.0	414.5	768.0	330.852941176	774.0	104.045454545	768.0	-2.1049382716
774.0	415.1	774.0	331.852941176	780.0	106.545454545	774.0	-0.604938271606
780.0	417.9	780.0	329.352941176	786.0	107.295454545	780.0	-0.854938271606
786.0	422.1	786.0	335.852941176	792.0	108.045454545	786.0	-0.604938271606
792.0	417.9	792.0	332.852941176	798.0	110.795454545	792.0	-0.104938271606
798.0	416.9	798.0	327.852941176	804.0	112.295454545	798.0	-1.3549382716
804.0	419.7	804.0	333.852941176	810.0	114.545454545	804.0	-0.604938271606
810.0	414.5	810.0	334.352941176	816.0	116.045454545	810.0	0.145061728394
816.0	414.1	816.0	330.352941176	822.0	121.045454545	816.0	-1.8549382716
822.0	414.5	822.0	326.352941176	828.0	121.795454545	822.0	-1.6049382716
828.0	413.5	828.0	333.352941176	834.0	124.045454545	828.0	-0.604938271606
834.0	415.3	834.0	329.852941176	840.0	126.545454545	834.0	-1.6049382716
840.0	414.5	840.0	332.352941176	846.0	130.545454545	840.0	-1.3549382716
846.0	415.3	846.0	332.352941176	852.0	135.795454545	846.0	-1.8549382716
852.0	416.5	852.0	328.852941176	858.0	139.045454545	852.0	0.145061728394
858.0	417.5	858.0	331.352941176	864.0	140.545454545	858.0	0.145061728394
864.0	414.1	864.0	330.852941176	870.0	143.045454545	864.0	-1.6049382716
870.0	413.7	870.0	330.352941176	876.0	145.545454545	870.0	0.895061728394
876.0	413.1	876.0	328.352941176	882.0	150.295454545	876.0	-0.604938271606
882.0	412.7	882.0	327.852941176	888.0	149.045454545	882.0	0.145061728394
888.0	414.7	888.0	328.352941176	894.0	148.795454545	888.0	-0.854938271606
894.0	417.3	894.0	324.352941176	900.0	149.295454545	894.0	-1.3549382716
900.0	416.7	900.0	330.352941176	906.0	150.295454545	900.0	-0.604938271606
906.0	414.3	906.0	324.852941176	912.0	151.045454545	906.0	-0.854938271606
912.0	416.3	912.0	329.352941176	918.0	151.795454545	912.0	-0.354938271606
918.0	414.1	918.0	324.352941176	924.0	150.795454545	918.0	0.145061728394
924.0	417.9	924.0	326.352941176	930.0	149.545454545	924.0	-0.104938271606
930.0	415.5	930.0	330.852941176	936.0	151.795454545	930.0	-1.3549382716
936.0	419.5	936.0	323.852941176	942.0	150.295454545	936.0	-0.354938271606
942.0	411.9	942.0	326.852941176	948.0	149.295454545	942.0	-0.104938271606
948.0	413.3	948.0	323.352941176	954.0	150.295454545	948.0	-0.104938271606
954.0	414.9	954.0	325.352941176	960.0	151.045454545	954.0	-0.354938271606
960.0	413.7	960.0	325.852941176	966.0	151.045454545	960.0	0.145061728394
966.0	412.7	966.0	324.352941176	972.0	151.545454545	966.0	-0.354938271606
972.0	412.7	972.0	323.852941176	978.0	150.545454545	972.0	1.6450617284
978.0	412.5	978.0	327.852941176	984.0	149.795454545	978.0	-1.3549382716
984.0	414.9	984.0	329.352941176	990.0	152.295454545	984.0	-0.604938271606
990.0	412.7	990.0	324.852941176	996.0	150.545454545	990.0	-0.854938271606
996.0	413.5	996.0	323.852941176	1002.0	151.795454545	996.0	-1.6049382716
1002.0	413.9	1002.0	325.352941176	1008.0	149.795454545	1002.0	-0.604938271606
1008.0	412.1	1008.0	325.352941176	1014.0	151.045454545	1008.0	-1.1049382716
1014.0	413.7	1014.0	321.352941176	1020.0	150.545454545	1014.0	-1.1049382716
1020.0	412.7	1020.0	322.352941176	1026.0	151.295454545	1020.0	0.145061728394
1026.0	412.9	1026.0	324.852941176	1032.0	151.545454545	1026.0	0.645061728394
1032.0	414.3	1032.0	324.352941176	1038.0	151.295454545	1032.0	0.895061728394
1038.0	411.1	1038.0	324.352941176	1044.0	152.545454545	1038.0	-0.104938271606
1044.0	412.1	1044.0	322.852941176	1050.0	152.045454545	1044.0	0.145061728394
1050.0	411.5	1050.0	325.352941176	1056.0	151.295454545	1050.0	-0.604938271606
1056.0	415.5	1056.0	325.352941176	1062.0	150.295454545	1056.0	0.145061728394
1062.0	418.5	1062.0	328.852941176	1068.0	151.045454545	1062.0	-0.854938271606
1068.0	417.3	1068.0	326.852941176	1074.0	153.045454545	1068.0	0.645061728394
1074.0	414.3	1074.0	326.852941176	1080.0	152.295454545	1074.0	-0.104938271606
1080.0	414.9	1080.0	323.852941176	1086.0	151.045454545	1080.0	-0.104938271606
1086.0	416.5	1086.0	325.852941176	1092.0	151.795454545	1086.0	1.1450617284
1092.0	411.9	1092.0	324.352941176	1098.0	152.795454545	1092.0	0.645061728394
1098.0	414.9	1098.0	328.852941176	1104.0	148.545454545	1098.0	-0.354938271606
1104.0	414.1	1104.0	324.852941176	1110.0	150.795454545	1104.0	-0.104938271606
1110.0	415.9	1110.0	326.352941176	1116.0	150.545454545	1110.0	0.395061728394
1116.0	416.3	1116.0	325.352941176	1122.0	151.295454545	1116.0	0.145061728394
1122.0	414.7	1122.0	322.852941176	1128.0	150.545454545	1122.0	0.895061728394
1128.0	415.5	1128.0	326.852941176	1134.0	152.295454545	1128.0	-1.3549382716
1134.0	414.3	1134.0	325.852941176	1140.0	152.795454545	1134.0	1.1450617284
1140.0	416.1	1140.0	326.852941176	1146.0	152.045454545	1140.0	0.145061728394
1146.0	415.3	1146.0	325.352941176	1152.0	152.545454545	1146.0	0.645061728394
1152.0	415.3	1152.0	327.852941176	1158.0	153.045454545	1152.0	0.145061728394
1158.0	412.9	1158.0	328.352941176	1164.0	151.795454545	1158.0	0.895061728394
1164.0	413.3	1164.0	326.352941176	1170.0	152.795454545	1164.0	1.1450617284
1170.0	414.5	1170.0	325.352941176	1176.0	154.045454545	1170.0	0.395061728394
1176.0	415.9	1176.0	329.852941176	1182.0	152.295454545	1176.0	1.3950617284
1182.0	416.7	1182.0	328.852941176	1188.0	151.545454545	1182.0	0.145061728394
1188.0	414.3	1188.0	328.852941176	1194.0	153.045454545	1188.0	0.395061728394
1194.0	413.5	1194.0	326.352941176	1200.0	152.045454545	1194.0	1.8950617284
1200.0	415.1	1200.0	327.852941176	1206.0	151.045454545	1200.0	1.6450617284
1206.0	412.5	1206.0	323.852941176	1212.0	152.795454545	1206.0	1.3950617284
1212.0	415.1	1212.0	327.852941176	1218.0	154.295454545	1212.0	2.8950617284
1218.0	420.1	1218.0	326.852941176	1224.0	153.545454545	1218.0	2.8950617284
1224.0	419.5	1224.0	326.352941176	1230.0	152.545454545	1224.0	-0.604938271606
1230.0	416.5	1230.0	325.852941176	1236.0	151.545454545	1230.0	1.8950617284
1236.0	414.3	1236.0	322.352941176	1242.0	152.045454545	1236.0	0.895061728394
1242.0	414.1	1242.0	325.352941176	1248.0	152.045454545	1242.0	0.395061728394
1248.0	413.1	1248.0	324.352941176	1254.0	152.795454545	1248.0	1.6450617284
1254.0	414.3	1254.0	326.852941176	1260.0	152.045454545	1254.0	3.1450617284
1260.0	413.5	1260.0	326.352941176	1266.0	151.545454545	1260.0	2.8950617284
1266.0	413.1	1266.0	325.852941176	1272.0	152.795454545	1266.0	3.8950617284
1272.0	414.1	1272.0	323.852941176	1278.0	151.045454545	1272.0	4.3950617284
1278.0	413.7	1278.0	323.852941176	1284.0	152.295454545	1278.0	6.3950617284
1284.0	412.9	1284.0	327.352941176	1290.0	152.045454545	1284.0	7.8950617284
1290.0	413.5	1290.0	325.352941176	1296.0	152.795454545	1290.0	9.1450617284
1296.0	414.7	1296.0	324.352941176	1302.0	152.295454545	1296.0	8.1450617284
1302.0	415.3	1302.0	324.852941176	1308.0	154.045454545	1302.0	11.1450617284
1308.0	414.1	1308.0	322.852941176	1314.0	150.545454545	1308.0	11.8950617284
1314.0	414.3	1314.0	327.852941176	1320.0	150.795454545	1314.0	12.3950617284
1320.0	415.7	1320.0	327.352941176	1326.0	151.545454545	1320.0	12.6450617284
1326.0	412.3	1326.0	326.352941176	1332.0	152.045454545	1326.0	17.6450617284
1332.0	415.1	1332.0	322.852941176	1338.0	151.295454545	1332.0	17.8950617284
1338.0	412.3	1338.0	322.352941176	1344.0	150.795454545	1338.0	18.3950617284
1344.0	412.9	1344.0	324.852941176	1350.0	151.545454545	1344.0	20.8950617284
1350.0	415.5	1350.0	327.352941176	1356.0	151.545454545	1350.0	22.8950617284
1356.0	414.9	1356.0	324.352941176	1362.0	149.045454545	1356.0	23.8950617284
1362.0	413.7	1362.0	324.352941176	1368.0	151.545454545	1362.0	23.1450617284
1368.0	412.9	1368.0	327.352941176	1374.0	151.295454545	1368.0	24.3950617284
1374.0	414.3	1374.0	322.852941176	1380.0	151.295454545	1374.0	27.1450617284
1380.0	416.1	1380.0	326.852941176	1386.0	150.795454545	1380.0	26.3950617284
1386.0	413.5	1386.0	325.852941176	1392.0	152.045454545	1386.0	27.6450617284
1392.0	409.9	1392.0	321.352941176	1398.0	151.795454545	1392.0	28.6450617284
1398.0	413.7	1398.0	324.352941176	1404.0	151.545454545	1398.0	29.3950617284
1404.0	412.3	1404.0	321.852941176	1410.0	151.545454545	1404.0	29.8950617284
1410.0	411.7	1410.0	322.352941176	1416.0	150.795454545	1410.0	30.6450617284
1416.0	410.9	1416.0	325.352941176	1422.0	150.045454545	1416.0	30.6450617284
1422.0	415.7	1422.0	324.852941176	1428.0	150.295454545	1422.0	31.3950617284
1428.0	413.5	1428.0	325.852941176	1434.0	151.545454545	1428.0	32.8950617284
1434.0	417.3	1434.0	327.852941176	1440.0	151.545454545	1434.0	34.1450617284
1440.0	410.9	1440.0	323.352941176	1446.0	150.795454545	1440.0	34.1450617284
1446.0	414.3	1446.0	326.852941176	1452.0	152.545454545	1446.0	32.8950617284
1452.0	414.7	1452.0	326.352941176	1458.0	150.795454545	1452.0	35.1450617284
1458.0	413.1	1458.0	324.852941176	1464.0	149.795454545	1458.0	34.6450617284
1464.0	410.1	1464.0	324.352941176	1470.0	151.795454545	1464.0	35.8950617284
1470.0	412.1	1470.0	324.352941176	1476.0	151.545454545	1470.0	35.8950617284
1476.0	411.9	1476.0	322.352941176	1482.0	150.545454545	1476.0	37.6450617284
1482.0	412.3	1482.0	324.352941176	1488.0	150.295454545	1482.0	37.6450617284
1488.0	409.7	1488.0	324.352941176	1494.0	150.295454545	1488.0	38.6450617284
1494.0	410.1	1494.0	321.352941176	1500.0	150.045454545	1494.0	36.6450617284
1500.0	411.7	1500.0	321.352941176	1506.0	149.795454545	1500.0	37.3950617284
1506.0	411.3	1506.0	320.852941176	1512.0	150.795454545	1506.0	36.6450617284
