Abeta40-0drug.txt: column 1 X	Abeta40-0drug.txt: column 1 Y	Abeta40-2drug.txt: column 1 X	Abeta40-2drug.txt: column 1 Y	Abeta40-5drug.txt: 17.25 X	Abeta40-5drug.txt: 17.25 Y	Abeta40-10drug.txt: column 1 X	Abeta40-10drug.txt: column 1 Y
1512.0	412.3	1512.0	322.352941176	1518.0	150.295454545	1512.0	38.1450617284
1518.0	411.7	1518.0	321.352941176	1524.0	150.545454545	1518.0	40.1450617284
1524.0	417.3	1524.0	323.852941176	1530.0	148.795454545	1524.0	39.8950617284
1530.0	410.3	1530.0	323.852941176	1536.0	149.295454545	1530.0	39.3950617284
1536.0	412.3	1536.0	325.352941176	1542.0	151.295454545	1536.0	38.3950617284
1542.0	412.1	1542.0	322.852941176	1548.0	150.545454545	1542.0	39.6450617284
1548.0	410.1	1548.0	323.352941176	1554.0	149.295454545	1548.0	39.3950617284
1554.0	411.9	1554.0	324.852941176	1560.0	150.295454545	1554.0	38.6450617284
1560.0	411.3	1560.0	324.852941176	1566.0	150.795454545	1560.0	39.3950617284
1566.0	410.7	1566.0	323.852941176	1572.0	150.045454545	1566.0	38.8950617284
1572.0	409.7	1572.0	321.352941176	1578.0	152.295454545	1572.0	39.8950617284
1578.0	409.5	1578.0	324.852941176	1584.0	150.545454545	1578.0	39.8950617284
1584.0	412.3	1584.0	322.852941176	1590.0	151.045454545	1584.0	39.8950617284
1590.0	411.3	1590.0	326.352941176	1596.0	151.045454545	1590.0	41.1450617284
1596.0	410.7	1596.0	323.352941176	1602.0	149.795454545	1596.0	39.1450617284
1602.0	410.5	1602.0	320.352941176	1608.0	150.545454545	1602.0	39.8950617284
1608.0	411.3	1608.0	323.852941176	1614.0	152.045454545	1608.0	40.6450617284
1614.0	410.3	1614.0	323.852941176	1620.0	148.545454545	1614.0	40.6450617284
1620.0	413.1	1620.0	324.852941176	1626.0	148.295454545	1620.0	40.1450617284
1626.0	411.3	1626.0	326.352941176	1632.0	152.795454545	1626.0	39.3950617284
1632.0	414.3	1632.0	328.352941176	1638.0	149.045454545	1632.0	40.6450617284
1638.0	412.1	1638.0	320.852941176	1644.0	149.295454545	1638.0	41.6450617284
1644.0	414.3	1644.0	326.852941176	1650.0	151.045454545	1644.0	40.6450617284
1650.0	413.7	1650.0	325.352941176	1656.0	149.295454545	1650.0	40.1450617284
1656.0	411.3	1656.0	323.352941176	1662.0	150.295454545	1656.0	42.1450617284
1662.0	412.3	1662.0	325.352941176	1668.0	152.795454545	1662.0	40.1450617284
1668.0	420.7	1668.0	326.852941176	1674.0	150.295454545	1668.0	40.6450617284
1674.0	415.1	1674.0	323.852941176	1680.0	151.545454545	1674.0	39.1450617284
1680.0	414.1	1680.0	320.352941176	1686.0	151.795454545	1680.0	40.3950617284
1686.0	411.7	1686.0	322.352941176	1692.0	150.045454545	1686.0	39.6450617284
1692.0	413.9	1692.0	323.352941176	1698.0	151.545454545	1692.0	40.6450617284
1698.0	414.7	1698.0	324.852941176	1704.0	148.795454545	1698.0	40.3950617284
1704.0	413.7	1704.0	324.352941176	1710.0	151.795454545	1704.0	39.8950617284
1710.0	417.7	1710.0	324.852941176	1716.0	151.295454545	1710.0	40.8950617284
1716.0	412.5	1716.0	325.852941176	1722.0	150.295454545	1716.0	40.3950617284
1722.0	411.7	1722.0	323.352941176	1728.0	150.795454545	1722.0	42.6450617284
1728.0	411.7	1728.0	322.352941176	1734.0	149.545454545	1728.0	40.1450617284
1734.0	411.1	1734.0	320.852941176	1740.0	149.795454545	1734.0	41.8950617284
1740.0	412.5	1740.0	323.852941176	1746.0	150.295454545	1740.0	40.6450617284
1746.0	410.9	1746.0	323.852941176	1752.0	150.545454545	1746.0	40.1450617284
1752.0	412.1	1752.0	325.352941176	1758.0	151.545454545	1752.0	40.8950617284
1758.0	412.7	1758.0	323.852941176	1764.0	150.545454545	1758.0	39.6450617284
1764.0	412.1	1764.0	324.852941176	1770.0	150.045454545	1764.0	41.8950617284
1770.0	412.3	1770.0	324.852941176	1776.0	151.295454545	1770.0	41.3950617284
1776.0	410.9	1776.0	323.352941176	1782.0	150.295454545	1776.0	39.8950617284
1782.0	412.5	1782.0	326.352941176	1788.0	150.045454545	1782.0	39.6450617284
1788.0	417.3	1788.0	324.852941176	1794.0	148.795454545	1788.0	40.3950617284
1794.0	410.3	1794.0	327.352941176	1800.0	150.295454545	1794.0	41.3950617284
1800.0	413.5	1800.0	325.852941176	1806.0	150.045454545	1800.0	41.3950617284
1806.0	412.1	1806.0	329.352941176	1812.0	150.795454545	1806.0	41.8950617284
1812.0	410.1	1812.0	325.352941176	1818.0	150.545454545	1812.0	40.3950617284
1818.0	412.9	1818.0	326.852941176	1824.0	149.795454545	1818.0	41.6450617284
1824.0	411.3	1824.0	323.852941176	1830.0	148.795454545	1824.0	41.6450617284
1830.0	411.3	1830.0	320.852941176	1836.0	150.045454545	1830.0	40.6450617284
1836.0	410.7	1836.0	323.852941176	1842.0	149.545454545	1836.0	40.8950617284
1842.0	411.9	1842.0	324.852941176	1848.0	150.045454545	1842.0	41.6450617284
1848.0	410.7	1848.0	324.852941176	1854.0	150.795454545	1848.0	42.8950617284
1854.0	413.3	1854.0	323.352941176	1860.0	149.545454545	1854.0	41.8950617284
1860.0	413.7	1860.0	322.852941176	1866.0	150.795454545	1860.0	41.8950617284
1866.0	413.7	1866.0	329.352941176	1872.0	149.295454545	1866.0	42.8950617284
1872.0	411.3	1872.0	324.852941176	1878.0	149.545454545	1872.0	42.8950617284
1878.0	410.9	1878.0	323.852941176	1884.0	149.795454545	1878.0	41.6450617284
1884.0	413.1	1884.0	327.852941176	1890.0	149.545454545	1884.0	42.6450617284
1890.0	412.9	1890.0	325.852941176	1896.0	151.045454545	1890.0	41.8950617284
1896.0	410.5	1896.0	324.852941176	1902.0	149.295454545	1896.0	41.1450617284
1902.0	412.1	1902.0	326.852941176	1908.0	148.795454545	1902.0	41.8950617284
1908.0	414.7	1908.0	327.852941176	1914.0	149.795454545	1908.0	41.6450617284
1914.0	414.1	1914.0	325.852941176	1920.0	150.295454545	1914.0	41.6450617284
1920.0	412.5	1920.0	324.352941176	1926.0	149.795454545	1920.0	41.3950617284
1926.0	413.1	1926.0	323.852941176	1932.0	151.545454545	1926.0	41.6450617284
1932.0	413.9	1932.0	324.852941176	1938.0	150.045454545	1932.0	41.6450617284
1938.0	410.1	1938.0	321.852941176	1944.0	149.545454545	1938.0	42.3950617284
1944.0	411.7	1944.0	322.852941176	1950.0	148.545454545	1944.0	42.8950617284
1950.0	413.5	1950.0	321.352941176	1956.0	149.045454545	1950.0	42.3950617284
1956.0	411.7	1956.0	320.852941176	1962.0	150.795454545	1956.0	42.1450617284
1962.0	412.7	1962.0	322.852941176	1968.0	150.295454545	1962.0	43.1450617284
1968.0	415.9	1968.0	326.852941176	1974.0	148.295454545	1968.0	43.6450617284
1974.0	415.7	1974.0	320.352941176	1980.0	148.545454545	1974.0	42.6450617284
1980.0	412.1	1980.0	323.352941176	1986.0	150.545454545	1980.0	42.1450617284
1986.0	411.3	1986.0	327.352941176	1992.0	149.795454545	1986.0	42.1450617284
1992.0	411.9	1992.0	326.352941176	1998.0	149.045454545	1992.0	41.8950617284
1998.0	409.7	1998.0	325.352941176	2004.0	150.295454545	1998.0	42.6450617284
2004.0	411.5	2004.0	321.352941176	2010.0	149.795454545	2004.0	42.8950617284
2010.0	416.3	2010.0	326.352941176	2016.0	149.795454545	2010.0	43.6450617284
2016.0	412.5	2016.0	324.352941176	2022.0	147.045454545	2016.0	42.3950617284
2022.0	411.9	2022.0	325.852941176	2028.0	149.295454545	2022.0	42.3950617284
2028.0	411.3	2028.0	322.852941176	2034.0	149.795454545	2028.0	43.8950617284
2034.0	411.1	2034.0	320.352941176	2040.0	150.545454545	2034.0	42.1450617284
2040.0	411.9	2040.0	328.852941176	2046.0	150.545454545	2040.0	46.1450617284
2046.0	410.9	2046.0	325.852941176	2052.0	149.545454545	2046.0	43.3950617284
2052.0	414.1	2052.0	328.852941176	2058.0	149.795454545	2052.0	43.3950617284
2058.0	410.5	2058.0	324.352941176	2064.0	149.295454545	2058.0	42.3950617284
2064.0	413.3	2064.0	325.852941176	2070.0	149.045454545	2064.0	43.3950617284
2070.0	410.5	2070.0	322.852941176	2076.0	150.045454545	2070.0	43.1450617284
2076.0	412.3	2076.0	323.852941176	2082.0	150.045454545	2076.0	42.8950617284
2082.0	411.7	2082.0	322.352941176	2088.0	150.545454545	2082.0	42.8950617284
2088.0	410.1	2088.0	326.352941176	2094.0	150.295454545	2088.0	43.1450617284
2094.0	409.3	2094.0	320.852941176	2100.0	150.795454545	2094.0	43.8950617284
2100.0	409.9	2100.0	324.352941176	2106.0	149.045454545	2100.0	42.8950617284
2106.0	411.7	2106.0	322.352941176	2112.0	150.045454545	2106.0	43.1450617284
2112.0	408.1	2112.0	321.352941176	2118.0	148.295454545	2112.0	42.8950617284
2118.0	412.7	2118.0	325.852941176	2124.0	148.545454545	2118.0	42.3950617284
2124.0	409.7	2124.0	325.852941176	2130.0	150.295454545	2124.0	42.8950617284
2130.0	409.1	2130.0	321.852941176	2136.0	149.295454545	2130.0	41.8950617284
2136.0	413.5	2136.0	320.352941176	2142.0	147.795454545	2136.0	43.3950617284
2142.0	411.5	2142.0	323.352941176	2148.0	148.045454545	2142.0	44.1450617284
2148.0	410.5	2148.0	326.352941176	2154.0	149.295454545	2148.0	41.1450617284
2154.0	412.1	2154.0	323.852941176	2160.0	148.795454545	2154.0	43.1450617284
2160.0	411.1	2160.0	324.852941176	2166.0	149.045454545	2160.0	42.1450617284
2166.0	409.3	2166.0	320.352941176	2172.0	149.795454545	2166.0	41.3950617284
2172.0	411.5	2172.0	321.852941176	2178.0	149.295454545	2172.0	44.1450617284
2178.0	409.9	2178.0	321.352941176	2184.0	149.295454545	2178.0	41.8950617284
2184.0	413.9	2184.0	325.852941176	2190.0	150.795454545	2184.0	43.3950617284
2190.0	414.9	2190.0	324.852941176	2196.0	148.545454545	2190.0	42.6450617284
2196.0	411.1	2196.0	321.352941176	2202.0	148.795454545	2196.0	42.6450617284
2202.0	409.9	2202.0	320.852941176	2208.0	150.045454545	2202.0	42.6450617284
2208.0	408.7	2208.0	319.852941176	2214.0	148.045454545	2208.0	41.3950617284
2214.0	408.3	2214.0	321.852941176	2220.0	149.795454545	2214.0	43.3950617284
2220.0	411.9	2220.0	322.852941176	2226.0	149.795454545	2220.0	43.1450617284
2226.0	412.3	2226.0	325.852941176	2232.0	147.545454545	2226.0	43.1450617284
2232.0	409.1	2232.0	323.852941176	2238.0	148.795454545	2232.0	41.6450617284
2238.0	409.3	2238.0	321.352941176	2244.0	149.295454545	2238.0	43.8950617284
2244.0	408.9	2244.0	322.352941176	2250.0	148.295454545	2244.0	43.8950617284
2250.0	411.9	2250.0	325.352941176	2256.0	147.545454545	2250.0	42.8950617284
2256.0	408.5	2256.0	320.852941176	2262.0	148.045454545	2256.0	43.6450617284
2262.0	410.3	2262.0	324.352941176	2268.0	150.045454545	2262.0	42.8950617284
2268.0	408.5	2268.0	325.852941176	2274.0	149.795454545	2268.0	44.6450617284
2274.0	410.5	2274.0	324.852941176	2280.0	149.545454545	2274.0	42.8950617284
2280.0	406.1	2280.0	320.852941176	2286.0	150.295454545	2280.0	43.6450617284
2286.0	412.7	2286.0	324.352941176	2292.0	148.045454545	2286.0	42.8950617284
2292.0	408.3	2292.0	320.352941176	2298.0	149.295454545	2292.0	43.1450617284
2298.0	409.7	2298.0	323.352941176	2304.0	149.045454545	2298.0	44.3950617284
2304.0	407.9	2304.0	319.852941176	2310.0	148.295454545	2304.0	42.6450617284
2310.0	406.5	2310.0	320.352941176	2316.0	148.795454545	2310.0	43.8950617284
2316.0	411.3	2316.0	324.852941176	2322.0	150.045454545	2316.0	43.1450617284
2322.0	409.3	2322.0	319.852941176	2328.0	148.795454545	2322.0	43.3950617284
2328.0	411.9	2328.0	321.852941176	2334.0	150.045454545	2328.0	43.3950617284
2334.0	409.7	2334.0	320.352941176	2340.0	149.045454545	2334.0	44.8950617284
2340.0	409.3	2340.0	318.352941176	2346.0	149.545454545	2340.0	42.8950617284
2346.0	409.9	2346.0	320.852941176	2352.0	148.545454545	2346.0	42.3950617284
2352.0	408.3	2352.0	317.352941176	2358.0	149.795454545	2352.0	43.3950617284
2358.0	411.9	2358.0	323.352941176	2364.0	148.545454545	2358.0	42.1450617284
2364.0	410.5	2364.0	322.852941176	2370.0	148.045454545	2364.0	43.6450617284
2370.0	409.9	2370.0	316.352941176	2376.0	148.295454545	2370.0	42.6450617284
2376.0	408.5	2376.0	315.352941176	2382.0	147.045454545	2376.0	41.6450617284
2382.0	404.1	2382.0	315.852941176	2388.0	146.045454545	2382.0	42.3950617284
2388.0	405.9	2388.0	318.852941176	2394.0	146.045454545	2388.0	42.8950617284
2394.0	411.1	2394.0	320.852941176	2400.0	149.545454545	2394.0	43.3950617284
2400.0	403.3	2400.0	319.352941176	2406.0	147.545454545	2400.0	43.6450617284
2406.0	403.7	2406.0	317.352941176	2412.0	146.045454545	2406.0	42.6450617284
2412.0	400.5	2412.0	318.352941176	2418.0	148.295454545	2412.0	43.3950617284
2418.0	406.5	2418.0	319.852941176	2424.0	146.795454545	2418.0	42.3950617284
2424.0	402.1	2424.0	315.352941176	2430.0	145.045454545	2424.0	43.8950617284
2430.0	405.7	2430.0	316.852941176	2436.0	147.045454545	2430.0	43.6450617284
2436.0	404.3	2436.0	318.352941176	2442.0	147.295454545	2436.0	44.3950617284
2442.0	402.3	2442.0	317.852941176	2448.0	147.545454545	2442.0	44.6450617284
2448.0	400.3	2448.0	312.352941176	2454.0	147.045454545	2448.0	42.8950617284
2454.0	402.9	2454.0	316.852941176	2460.0	146.295454545	2454.0	43.8950617284
2460.0	403.5	2460.0	316.352941176	2466.0	146.795454545	2460.0	42.8950617284
2466.0	406.1	2466.0	313.852941176	2472.0	148.795454545	2466.0	42.3950617284
2472.0	403.1	2472.0	315.852941176	2478.0	145.295454545	2472.0	43.6450617284
2478.0	401.9	2478.0	311.352941176	2484.0	147.545454545	2478.0	43.6450617284
2484.0	401.9	2484.0	320.852941176	2490.0	147.295454545	2484.0	44.1450617284
2490.0	403.1	2490.0	315.852941176	2496.0	148.045454545	2490.0	44.3950617284
2496.0	403.9	2496.0	315.852941176	2502.0	146.545454545	2496.0	42.8950617284
2502.0	397.9	2502.0	313.852941176	2508.0	145.295454545	2502.0	42.3950617284
2508.0	403.1	2508.0	317.352941176	2514.0	146.045454545	2508.0	42.3950617284
2514.0	401.7	2514.0	318.852941176	2520.0	147.795454545	2514.0	43.6450617284
2520.0	399.3	2520.0	310.852941176	2526.0	146.545454545	2520.0	43.6450617284
2526.0	400.3	2526.0	311.852941176	2532.0	146.045454545	2526.0	42.3950617284
2532.0	402.9	2532.0	318.852941176	2538.0	145.295454545	2532.0	43.8950617284
2538.0	400.1	2538.0	317.352941176	2544.0	146.295454545	2538.0	43.1450617284
2544.0	399.9	2544.0	315.352941176	2550.0	146.295454545	2544.0	43.3950617284
2550.0	399.3	2550.0	316.352941176	2556.0	147.295454545	2550.0	44.1450617284
2556.0	400.1	2556.0	310.352941176	2562.0	146.295454545	2556.0	44.3950617284
2562.0	399.7	2562.0	310.352941176	2568.0	146.795454545	2562.0	43.8950617284
2568.0	402.3	2568.0	317.852941176	2574.0	146.795454545	2568.0	44.3950617284
2574.0	404.7	2574.0	316.352941176	2580.0	147.045454545	2574.0	43.8950617284
2580.0	400.7	2580.0	315.352941176	2586.0	147.295454545	2580.0	43.3950617284
2586.0	399.7	2586.0	314.852941176	2592.0	146.045454545	2586.0	43.3950617284
2592.0	398.1	2592.0	310.852941176	2598.0	147.795454545	2592.0	43.1450617284
2598.0	397.9	2598.0	312.352941176	2604.0	145.795454545	2598.0	43.1450617284
2604.0	396.5	2604.0	316.852941176	2610.0	146.795454545	2604.0	43.6450617284
2610.0	398.7	2610.0	313.852941176	2616.0	147.545454545	2610.0	43.3950617284
2616.0	400.1	2616.0	315.352941176	2622.0	146.295454545	2616.0	45.1450617284
2622.0	399.5	2622.0	313.352941176	2628.0	147.545454545	2622.0	43.8950617284
2628.0	399.3	2628.0	316.852941176	2634.0	146.795454545	2628.0	42.1450617284
2634.0	398.7	2634.0	316.852941176	2640.0	146.045454545	2634.0	43.6450617284
2640.0	398.1	2640.0	312.352941176	2646.0	146.545454545	2640.0	42.6450617284
2646.0	399.7	2646.0	308.852941176	2652.0	146.295454545	2646.0	42.3950617284
2652.0	398.9	2652.0	308.352941176	2658.0	147.045454545	2652.0	43.6450617284
2658.0	402.5	2658.0	315.352941176	2664.0	146.295454545	2658.0	43.1450617284
2664.0	400.3	2664.0	311.352941176	2670.0	146.545454545	2664.0	44.3950617284
2670.0	400.5	2670.0	314.352941176	2676.0	146.295454545	2670.0	43.3950617284
2676.0	399.3	2676.0	317.852941176	2682.0	148.045454545	2676.0	44.6450617284
2682.0	396.7	2682.0	315.352941176	2688.0	147.545454545	2682.0	44.6450617284
2688.0	398.5	2688.0	315.352941176	2694.0	145.545454545	2688.0	42.6450617284
2694.0	399.7	2694.0	317.352941176	2700.0	146.295454545	2694.0	43.3950617284
2700.0	396.5	2700.0	314.852941176	2706.0	146.045454545	2700.0	44.1450617284
2706.0	400.1	2706.0	315.352941176	2712.0	146.795454545	2706.0	44.1450617284
2712.0	397.7	2712.0	315.852941176	2718.0	146.295454545	2712.0	43.3950617284
2718.0	397.9	2718.0	313.852941176	2724.0	145.795454545	2718.0	43.3950617284
2724.0	397.5	2724.0	316.852941176	2730.0	144.795454545	2724.0	44.3950617284
2730.0	398.1	2730.0	315.852941176	2736.0	145.795454545	2730.0	44.1450617284
2736.0	398.9	2736.0	316.352941176	2742.0	147.045454545	2736.0	43.8950617284
2742.0	399.9	2742.0	316.352941176	2748.0	145.545454545	2742.0	43.3950617284
2748.0	398.5	2748.0	314.352941176	2754.0	145.795454545	2748.0	43.6450617284
2754.0	397.9	2754.0	309.852941176	2760.0	146.795454545	2754.0	42.8950617284
2760.0	396.9	2760.0	310.352941176	2766.0	147.295454545	2760.0	44.8950617284
2766.0	399.3	2766.0	313.352941176	2772.0	146.045454545	2766.0	44.1450617284
2772.0	394.5	2772.0	309.852941176	2778.0	147.045454545	2772.0	43.8950617284
2778.0	396.5	2778.0	317.352941176	2784.0	147.295454545	2778.0	42.6450617284
2784.0	398.1	2784.0	316.852941176	2790.0	147.045454545	2784.0	43.1450617284
2790.0	397.1	2790.0	316.852941176	2796.0	144.795454545	2790.0	43.3950617284
2796.0	397.3	2796.0	307.852941176	2802.0	147.295454545	2796.0	43.8950617284
2802.0	397.7	2802.0	312.352941176	2808.0	146.295454545	2802.0	43.3950617284
2808.0	395.5	2808.0	314.352941176	2814.0	145.545454545	2808.0	44.8950617284
2814.0	398.5	2814.0	314.352941176	2820.0	147.795454545	2814.0	44.3950617284
2820.0	396.1	2820.0	314.852941176	2826.0	147.045454545	2820.0	44.1450617284
2826.0	400.9	2826.0	312.852941176	2832.0	148.045454545	2826.0	42.6450617284
2832.0	397.5	2832.0	314.352941176	2838.0	147.795454545	2832.0	45.1450617284
2838.0	396.7	2838.0	313.352941176	2844.0	147.045454545	2838.0	43.8950617284
2844.0	396.1	2844.0	313.352941176	2850.0	146.045454545	2844.0	43.8950617284
2850.0	395.9	2850.0	312.852941176	2856.0	145.795454545	2850.0	43.3950617284
2856.0	393.7	2856.0	313.852941176	2862.0	146.295454545	2856.0	43.3950617284
2862.0	398.3	2862.0	313.852941176	2868.0	146.295454545	2862.0	46.1450617284
2868.0	395.7	2868.0	308.852941176	2874.0	146.295454545	2868.0	43.6450617284
2874.0	395.1	2874.0	309.352941176	2880.0	147.045454545	2874.0	43.6450617284
2880.0	393.5	2880.0	314.852941176	2886.0	146.045454545	2880.0	43.3950617284
2886.0	397.3	2886.0	311.352941176	2892.0	145.045454545	2886.0	44.3950617284
2892.0	394.9	2892.0	310.352941176	2898.0	146.545454545	2892.0	44.3950617284
2898.0	396.1	2898.0	313.352941176	2904.0	145.795454545	2898.0	42.6450617284
2904.0	394.9	2904.0	313.852941176	2910.0	147.295454545	2904.0	43.1450617284
2910.0	397.1	2910.0	310.352941176	2916.0	146.545454545	2910.0	44.1450617284
2916.0	394.9	2916.0	313.352941176	2922.0	145.295454545	2916.0	43.8950617284
2922.0	396.5	2922.0	312.852941176	2928.0	147.045454545	2922.0	45.6450617284
2928.0	394.7	2928.0	313.352941176	2934.0	145.545454545	2928.0	44.1450617284
2934.0	395.9	2934.0	311.352941176	2940.0	147.545454545	2934.0	43.1450617284
2940.0	394.9	2940.0	313.852941176	2946.0	146.545454545	2940.0	44.3950617284
2946.0	394.9	2946.0	308.352941176	2952.0	146.045454545	2946.0	44.3950617284
2952.0	394.1	2952.0	310.852941176	2958.0	147.045454545	2952.0	44.6450617284
2958.0	399.9	2958.0	312.852941176	2964.0	145.045454545	2958.0	42.8950617284
2964.0	395.7	2964.0	315.852941176	2970.0	144.545454545	2964.0	42.6450617284
2970.0	397.3	2970.0	308.352941176	2976.0	145.795454545	2970.0	43.3950617284
2976.0	396.3	2976.0	313.852941176	2982.0	146.045454545	2976.0	45.1450617284
2982.0	393.9	2982.0	313.352941176	2988.0	145.045454545	2982.0	43.1450617284
2988.0	397.9	2988.0	313.852941176	2994.0	146.795454545	2988.0	43.1450617284
2994.0	399.7	2994.0	314.352941176	3000.0	147.045454545	2994.0	43.6450617284
3000.0	400.1	3000.0	316.352941176	3006.0	145.545454545	3000.0	44.6450617284
