Abeta40-0drug.txt: column 1 X	Abeta40-0drug.txt: column 1 Y	Abeta40-2drug.txt: column 1 X	Abeta40-2drug.txt: column 1 Y	Abeta40-5drug.txt: 17.25 X	Abeta40-5drug.txt: 17.25 Y	Abeta40-10drug.txt: column 1 X	Abeta40-10drug.txt: column 1 Y
3006.0	396.7	3006.0	309.352941176	3012.0	145.545454545	3006.0	43.3950617284
3012.0	399.7	3012.0	315.852941176	3018.0	146.295454545	3012.0	43.3950617284
3018.0	396.3	3018.0	312.352941176	3024.0	146.545454545	3018.0	43.6450617284
3024.0	399.5	3024.0	317.352941176	3030.0	146.545454545	3024.0	43.8950617284
3030.0	402.1	3030.0	314.852941176	3036.0	145.545454545	3030.0	42.3950617284
3036.0	400.3	3036.0	313.852941176	3042.0	145.795454545	3036.0	42.6450617284
3042.0	401.7	3042.0	313.852941176	3048.0	145.545454545	3042.0	42.3950617284
3048.0	397.9	3048.0	312.852941176	3054.0	146.795454545	3048.0	42.6450617284
3054.0	397.9	3054.0	311.852941176	3060.0	144.795454545	3054.0	44.6450617284
3060.0	398.5	3060.0	311.352941176	3066.0	146.045454545	3060.0	42.6450617284
3066.0	398.1	3066.0	312.352941176	3072.0	147.045454545	3066.0	45.3950617284
3072.0	394.9	3072.0	308.352941176	3078.0	146.795454545	3072.0	44.8950617284
3078.0	397.5	3078.0	310.352941176	3084.0	145.295454545	3078.0	43.6450617284
3084.0	398.9	3084.0	312.352941176	3090.0	146.545454545	3084.0	43.8950617284
3090.0	398.1	3090.0	312.352941176	3096.0	146.545454545	3090.0	42.3950617284
3096.0	396.5	3096.0	314.352941176	3102.0	145.545454545	3096.0	44.3950617284
3102.0	396.9	3102.0	313.852941176	3108.0	145.545454545	3102.0	43.6450617284
3108.0	400.9	3108.0	315.852941176	3114.0	145.045454545	3108.0	42.1450617284
3114.0	400.5	3114.0	312.852941176	3120.0	146.045454545	3114.0	44.1450617284
3120.0	398.9	3120.0	312.352941176	3126.0	145.295454545	3120.0	43.3950617284
3126.0	399.3	3126.0	309.852941176	3132.0	145.045454545	3126.0	44.6450617284
3132.0	399.3	3132.0	316.852941176	3138.0	145.045454545	3132.0	43.3950617284
3138.0	398.7	3138.0	312.852941176	3144.0	146.545454545	3138.0	43.1450617284
3144.0	395.1	3144.0	310.852941176	3150.0	144.795454545	3144.0	43.6450617284
3150.0	399.3	3150.0	314.352941176	3156.0	146.545454545	3150.0	42.3950617284
3156.0	398.5	3156.0	318.352941176	3162.0	146.545454545	3156.0	44.1450617284
3162.0	400.5	3162.0	313.852941176	3168.0	145.795454545	3162.0	43.8950617284
3168.0	399.3	3168.0	311.852941176	3174.0	144.295454545	3168.0	40.6450617284
3174.0	399.9	3174.0	312.352941176	3180.0	145.545454545	3174.0	44.1450617284
3180.0	400.9	3180.0	311.852941176	3186.0	146.295454545	3180.0	43.3950617284
3186.0	398.7	3186.0	315.352941176	3192.0	145.295454545	3186.0	43.1450617284
3192.0	399.1	3192.0	313.852941176	3198.0	145.295454545	3192.0	45.1450617284
3198.0	401.7	3198.0	311.352941176	3204.0	145.045454545	3198.0	42.3950617284
3204.0	401.3	3204.0	312.852941176	3210.0	146.545454545	3204.0	44.1450617284
3210.0	396.9	3210.0	313.352941176	3216.0	145.295454545	3210.0	42.3950617284
3216.0	396.5	3216.0	312.352941176	3222.0	146.045454545	3216.0	43.1450617284
3222.0	397.5	3222.0	313.852941176	3228.0	145.795454545	3222.0	43.1450617284
3228.0	397.5	3228.0	311.352941176	3234.0	143.295454545	3228.0	42.8950617284
3234.0	397.7	3234.0	309.352941176	3240.0	145.795454545	3234.0	44.3950617284
3240.0	396.9	3240.0	314.352941176	3246.0	144.795454545	3240.0	43.8950617284
3246.0	395.1	3246.0	308.852941176	3252.0	145.045454545	3246.0	42.3950617284
3252.0	397.5	3252.0	317.352941176	3258.0	144.545454545	3252.0	43.8950617284
3258.0	398.3	3258.0	312.352941176	3264.0	146.045454545	3258.0	43.8950617284
3264.0	397.1	3264.0	313.352941176	3270.0	144.795454545	3264.0	42.3950617284
3270.0	398.7	3270.0	311.852941176	3276.0	144.545454545	3270.0	43.8950617284
3276.0	398.3	3276.0	311.352941176	3282.0	144.795454545	3276.0	41.8950617284
3282.0	396.5	3282.0	309.352941176	3288.0	146.045454545	3282.0	43.3950617284
3288.0	398.3	3288.0	308.852941176	3294.0	145.295454545	3288.0	42.3950617284
3294.0	398.3	3294.0	312.852941176	3300.0	146.045454545	3294.0	43.8950617284
3300.0	401.5	3300.0	310.852941176	3306.0	144.295454545	3300.0	44.8950617284
3306.0	397.9	3306.0	316.352941176	3312.0	145.545454545	3306.0	43.6450617284
3312.0	396.7	3312.0	308.352941176	3318.0	144.545454545	3312.0	44.8950617284
3318.0	399.3	3318.0	311.352941176	3324.0	145.795454545	3318.0	44.3950617284
3324.0	396.7	3324.0	312.852941176	3330.0	145.045454545	3324.0	43.1450617284
3330.0	397.5	3330.0	312.852941176	3336.0	144.545454545	3330.0	44.1450617284
3336.0	399.3	3336.0	316.852941176	3342.0	144.295454545	3336.0	42.1450617284
3342.0	399.3	3342.0	312.352941176	3348.0	144.545454545	3342.0	43.1450617284
3348.0	401.5	3348.0	313.352941176	3354.0	145.545454545	3348.0	43.3950617284
3354.0	400.3	3354.0	311.852941176	3360.0	145.045454545	3354.0	43.6450617284
3360.0	400.5	3360.0	315.352941176	3366.0	144.795454545	3360.0	43.3950617284
3366.0	397.7	3366.0	314.852941176	3372.0	145.545454545	3366.0	43.6450617284
3372.0	400.1	3372.0	311.852941176	3378.0	145.545454545	3372.0	44.3950617284
3378.0	397.7	3378.0	311.352941176	3384.0	143.795454545	3378.0	42.6450617284
3384.0	396.7	3384.0	307.352941176	3390.0	144.295454545	3384.0	42.1450617284
3390.0	399.9	3390.0	311.352941176	3396.0	144.295454545	3390.0	43.1450617284
3396.0	400.9	3396.0	312.852941176	3402.0	146.295454545	3396.0	42.1450617284
3402.0	400.1	3402.0	306.352941176	3408.0	143.795454545	3402.0	44.6450617284
3408.0	399.9	3408.0	309.852941176	3414.0	144.295454545	3408.0	42.1450617284
3414.0	399.3	3414.0	309.352941176	3420.0	144.545454545	3414.0	43.8950617284
3420.0	401.7	3420.0	311.352941176	3426.0	144.545454545	3420.0	42.8950617284
3426.0	403.1	3426.0	310.352941176	3432.0	145.295454545	3426.0	43.1450617284
3432.0	401.5	3432.0	310.852941176	3438.0	144.295454545	3432.0	42.1450617284
3438.0	403.5	3438.0	312.852941176	3444.0	144.795454545	3438.0	42.3950617284
3444.0	400.9	3444.0	313.852941176	3450.0	143.545454545	3444.0	43.6450617284
3450.0	403.3	3450.0	309.852941176	3456.0	143.545454545	3450.0	42.6450617284
3456.0	404.5	3456.0	309.352941176	3462.0	145.295454545	3456.0	43.1450617284
3462.0	399.9	3462.0	308.352941176	3468.0	144.795454545	3462.0	43.1450617284
3468.0	400.7	3468.0	315.352941176	3474.0	145.545454545	3468.0	43.6450617284
3474.0	399.7	3474.0	313.352941176	3480.0	144.795454545	3474.0	43.1450617284
3480.0	401.3	3480.0	312.352941176	3486.0	145.295454545	3480.0	43.1450617284
3486.0	400.7	3486.0	310.352941176	3492.0	145.295454545	3486.0	42.6450617284
3492.0	400.3	3492.0	312.852941176	3498.0	143.545454545	3492.0	42.8950617284
3498.0	401.1	3498.0	314.852941176	3504.0	144.295454545	3498.0	43.6450617284
3504.0	401.5	3504.0	316.852941176	3510.0	141.545454545	3504.0	43.1450617284
3510.0	400.5	3510.0	308.852941176	3516.0	144.045454545	3510.0	42.3950617284
3516.0	400.1	3516.0	311.352941176	3522.0	141.795454545	3516.0	43.8950617284
3522.0	398.7	3522.0	311.352941176	3528.0	144.295454545	3522.0	42.3950617284
3528.0	399.3	3528.0	315.352941176	3534.0	142.795454545	3528.0	43.3950617284
3534.0	402.3	3534.0	315.852941176	3540.0	145.045454545	3534.0	42.6450617284
3540.0	400.3	3540.0	315.852941176	3546.0	143.295454545	3540.0	44.1450617284
3546.0	404.1	3546.0	312.852941176	3552.0	144.545454545	3546.0	43.3950617284
3552.0	402.1	3552.0	318.852941176	3558.0	142.795454545	3552.0	43.1450617284
3558.0	405.3	3558.0	311.852941176	3564.0	144.045454545	3558.0	42.1450617284
3564.0	402.1	3564.0	313.852941176	3570.0	145.045454545	3564.0	43.8950617284
3570.0	402.3	3570.0	314.352941176	3576.0	144.795454545	3570.0	43.3950617284
3576.0	399.9	3576.0	312.352941176	3582.0	144.545454545	3576.0	43.3950617284
3582.0	401.1	3582.0	309.352941176	3588.0	144.045454545	3582.0	42.8950617284
3588.0	402.5	3588.0	311.352941176	3594.0	145.045454545	3588.0	42.6450617284
3594.0	402.3	3594.0	312.352941176	3600.0	142.295454545	3594.0	43.3950617284
3600.0	401.1	3600.0	310.852941176	3606.0	143.545454545	3600.0	43.1450617284
3606.0	398.9	3606.0	309.852941176	3612.0	143.045454545	3606.0	43.1450617284
3612.0	402.1	3612.0	318.352941176	3618.0	142.295454545	3612.0	45.3950617284
3618.0	399.5	3618.0	310.352941176	3624.0	145.045454545	3618.0	42.6450617284
3624.0	399.3	3624.0	309.852941176	3630.0	145.295454545	3624.0	43.6450617284
3630.0	404.5	3630.0	314.852941176	3636.0	142.795454545	3630.0	43.1450617284
3636.0	402.7	3636.0	310.352941176	3642.0	142.545454545	3636.0	42.1450617284
3642.0	404.1	3642.0	314.852941176	3648.0	143.295454545	3642.0	43.8950617284
3648.0	402.3	3648.0	311.852941176	3654.0	146.045454545	3648.0	43.1450617284
3654.0	401.9	3654.0	310.852941176	3660.0	145.795454545	3654.0	44.1450617284
3660.0	402.9	3660.0	315.352941176	3666.0	143.545454545	3660.0	43.6450617284
3666.0	405.1	3666.0	314.352941176	3672.0	144.045454545	3666.0	42.3950617284
3672.0	404.3	3672.0	309.352941176	3678.0	144.295454545	3672.0	43.6450617284
3678.0	403.9	3678.0	311.852941176	3684.0	144.295454545	3678.0	42.6450617284
3684.0	399.7	3684.0	313.352941176	3690.0	143.545454545	3684.0	43.1450617284
3690.0	405.3	3690.0	311.852941176	3696.0	143.795454545	3690.0	44.1450617284
3696.0	401.3	3696.0	310.852941176	3702.0	143.545454545	3696.0	42.8950617284
3702.0	401.1	3702.0	315.852941176	3708.0	143.795454545	3702.0	43.8950617284
3708.0	404.3	3708.0	311.352941176	3714.0	143.295454545	3708.0	44.1450617284
3714.0	403.7	3714.0	313.352941176	3720.0	144.295454545	3714.0	43.6450617284
3720.0	405.7	3720.0	314.852941176	3726.0	145.545454545	3720.0	42.6450617284
3726.0	405.3	3726.0	317.352941176	3732.0	143.545454545	3726.0	43.1450617284
3732.0	401.3	3732.0	313.852941176	3738.0	144.295454545	3732.0	43.3950617284
3738.0	399.7	3738.0	308.352941176	3744.0	143.295454545	3738.0	41.3950617284
3744.0	401.3	3744.0	309.852941176	3750.0	143.795454545	3744.0	42.6450617284
3750.0	402.5	3750.0	312.352941176	3756.0	143.295454545	3750.0	44.1450617284
3756.0	402.5	3756.0	313.852941176	3762.0	144.295454545	3756.0	41.8950617284
3762.0	401.7	3762.0	313.852941176	3768.0	143.545454545	3762.0	43.1450617284
3768.0	404.1	3768.0	314.352941176	3774.0	144.795454545	3768.0	43.3950617284
3774.0	400.9	3774.0	312.352941176	3780.0	143.795454545	3774.0	45.3950617284
3780.0	405.3	3780.0	314.352941176	3786.0	144.295454545	3780.0	43.8950617284
3786.0	401.9	3786.0	316.352941176	3792.0	145.545454545	3786.0	44.3950617284
3792.0	404.1	3792.0	318.352941176	3798.0	144.295454545	3792.0	43.6450617284
3798.0	403.1	3798.0	316.352941176	3804.0	142.295454545	3798.0	45.6450617284
3804.0	402.9	3804.0	318.352941176	3810.0	143.545454545	3804.0	43.3950617284
3810.0	399.1	3810.0	309.852941176	3816.0	144.795454545	3810.0	44.1450617284
3816.0	400.9	3816.0	310.352941176	3822.0	143.795454545	3816.0	44.1450617284
3822.0	400.5	3822.0	317.852941176	3828.0	144.545454545	3822.0	43.1450617284
3828.0	403.3	3828.0	313.852941176	3834.0	143.795454545	3828.0	43.1450617284
3834.0	402.3	3834.0	312.352941176	3840.0	144.545454545	3834.0	43.6450617284
3840.0	403.1	3840.0	317.352941176	3846.0	145.045454545	3840.0	43.6450617284
3846.0	402.3	3846.0	319.852941176	3852.0	143.545454545	3846.0	44.6450617284
3852.0	403.5	3852.0	310.352941176	3858.0	145.045454545	3852.0	42.6450617284
3858.0	403.1	3858.0	313.852941176	3864.0	143.795454545	3858.0	43.8950617284
3864.0	400.3	3864.0	313.852941176	3870.0	144.795454545	3864.0	44.1450617284
3870.0	401.3	3870.0	311.852941176	3876.0	144.295454545	3870.0	42.8950617284
3876.0	405.9	3876.0	316.852941176	3882.0	143.545454545	3876.0	43.1450617284
3882.0	406.3	3882.0	316.352941176	3888.0	144.295454545	3882.0	44.3950617284
3888.0	408.1	3888.0	318.852941176	3894.0	143.045454545	3888.0	43.6450617284
3894.0	402.5	3894.0	307.852941176	3900.0	143.545454545	3894.0	44.3950617284
3900.0	402.1	3900.0	311.852941176	3906.0	144.045454545	3900.0	43.8950617284
3906.0	402.1	3906.0	310.852941176	3912.0	145.295454545	3906.0	45.1450617284
3912.0	400.3	3912.0	313.352941176	3918.0	145.045454545	3912.0	44.6450617284
3918.0	401.1	3918.0	313.352941176	3924.0	142.295454545	3918.0	45.1450617284
3924.0	400.1	3924.0	317.852941176	3930.0	143.795454545	3924.0	43.1450617284
3930.0	398.3	3930.0	312.352941176	3936.0	143.545454545	3930.0	44.3950617284
3936.0	400.3	3936.0	318.852941176	3942.0	144.295454545	3936.0	43.6450617284
3942.0	399.9	3942.0	312.352941176	3948.0	144.795454545	3942.0	43.6450617284
3948.0	403.7	3948.0	311.352941176	3954.0	143.545454545	3948.0	44.8950617284
3954.0	402.9	3954.0	312.852941176	3960.0	144.045454545	3954.0	44.3950617284
3960.0	401.7	3960.0	313.852941176	3966.0	144.045454545	3960.0	43.6450617284
3966.0	402.5	3966.0	315.852941176	3972.0	144.045454545	3966.0	43.8950617284
3972.0	399.7	3972.0	312.852941176	3978.0	144.045454545	3972.0	43.8950617284
3978.0	404.1	3978.0	314.352941176	3984.0	144.545454545	3978.0	43.6450617284
3984.0	401.5	3984.0	315.352941176	3990.0	144.795454545	3984.0	44.3950617284
3990.0	403.3	3990.0	315.852941176	3996.0	143.045454545	3990.0	45.3950617284
3996.0	401.5	3996.0	315.352941176	4002.0	144.545454545	3996.0	44.1450617284
4002.0	400.5	4002.0	313.852941176	4008.0	144.045454545	4002.0	42.6450617284
4008.0	399.5	4008.0	314.352941176	4014.0	144.295454545	4008.0	43.1450617284
4014.0	402.1	4014.0	317.852941176	4020.0	143.795454545	4014.0	44.1450617284
4020.0	402.3	4020.0	318.352941176	4026.0	144.045454545	4020.0	44.3950617284
4026.0	401.1	4026.0	312.852941176	4032.0	143.795454545	4026.0	44.3950617284
4032.0	400.9	4032.0	314.852941176	4038.0	144.045454545	4032.0	45.3950617284
4038.0	402.5	4038.0	314.352941176	4044.0	144.795454545	4038.0	44.3950617284
4044.0	402.7	4044.0	318.352941176	4050.0	144.545454545	4044.0	44.6450617284
4050.0	400.7	4050.0	314.852941176	4056.0	142.795454545	4050.0	43.3950617284
4056.0	400.7	4056.0	318.352941176	4062.0	144.045454545	4056.0	44.8950617284
4062.0	402.9	4062.0	312.852941176	4068.0	143.045454545	4062.0	45.3950617284
4068.0	401.7	4068.0	315.352941176	4074.0	142.545454545	4068.0	43.1450617284
4074.0	402.5	4074.0	320.352941176	4080.0	143.295454545	4074.0	43.8950617284
4080.0	404.7	4080.0	318.852941176	4086.0	143.795454545	4080.0	43.3950617284
4086.0	405.7	4086.0	317.852941176	4092.0	142.545454545	4086.0	45.6450617284
4092.0	400.5	4092.0	310.852941176	4098.0	142.795454545	4092.0	43.8950617284
4098.0	402.3	4098.0	313.852941176	4104.0	143.795454545	4098.0	44.3950617284
4104.0	401.5	4104.0	311.852941176	4110.0	142.295454545	4104.0	43.6450617284
4110.0	402.1	4110.0	314.852941176	4116.0	143.795454545	4110.0	43.6450617284
4116.0	400.9	4116.0	315.852941176	4122.0	142.295454545	4116.0	45.1450617284
4122.0	400.5	4122.0	315.352941176	4128.0	143.795454545	4122.0	43.6450617284
4128.0	403.7	4128.0	314.852941176	4134.0	143.795454545	4128.0	45.6450617284
4134.0	401.7	4134.0	313.852941176	4140.0	143.795454545	4134.0	44.3950617284
4140.0	401.5	4140.0	312.352941176	4146.0	143.795454545	4140.0	45.1450617284
4146.0	402.1	4146.0	315.352941176	4152.0	144.045454545	4146.0	42.8950617284
4152.0	403.3	4152.0	313.852941176	4158.0	142.545454545	4152.0	44.3950617284
4158.0	403.5	4158.0	314.352941176	4164.0	144.795454545	4158.0	42.8950617284
4164.0	399.9	4164.0	309.852941176	4170.0	142.795454545	4164.0	41.1450617284
4170.0	400.3	4170.0	311.852941176	4176.0	141.545454545	4170.0	44.1450617284
4176.0	405.5	4176.0	313.852941176	4182.0	143.795454545	4176.0	43.6450617284
4182.0	402.1	4182.0	310.852941176	4188.0	142.545454545	4182.0	43.1450617284
4188.0	404.1	4188.0	316.352941176	4194.0	144.795454545	4188.0	43.6450617284
4194.0	403.3	4194.0	314.852941176	4200.0	144.795454545	4194.0	44.3950617284
4200.0	402.7	4200.0	316.852941176	4206.0	143.545454545	4200.0	44.3950617284
4206.0	400.1	4206.0	316.852941176	4212.0	142.795454545	4206.0	44.1450617284
4212.0	402.9	4212.0	313.852941176	4218.0	143.045454545	4212.0	45.3950617284
4218.0	402.7	4218.0	315.352941176	4224.0	142.045454545	4218.0	45.3950617284
4224.0	403.3	4224.0	314.852941176	4230.0	143.045454545	4224.0	44.6450617284
4230.0	401.3	4230.0	316.352941176	4236.0	143.045454545	4230.0	43.3950617284
4236.0	403.5	4236.0	313.852941176	4242.0	143.295454545	4236.0	44.8950617284
4242.0	402.1	4242.0	314.852941176	4248.0	141.795454545	4242.0	43.6450617284
4248.0	403.7	4248.0	312.352941176	4254.0	142.295454545	4248.0	45.1450617284
4254.0	398.1	4254.0	313.352941176	4260.0	143.795454545	4254.0	44.8950617284
4260.0	401.9	4260.0	311.352941176	4266.0	142.545454545	4260.0	43.8950617284
4266.0	402.5	4266.0	305.352941176	4272.0	143.795454545	4266.0	45.8950617284
4272.0	402.1	4272.0	311.852941176	4278.0	144.545454545	4272.0	43.8950617284
4278.0	399.1	4278.0	314.352941176	4284.0	142.295454545	4278.0	43.3950617284
4284.0	402.1	4284.0	317.352941176	4290.0	143.295454545	4284.0	43.1450617284
4290.0	401.3	4290.0	310.352941176	4296.0	144.045454545	4290.0	44.1450617284
4296.0	401.9	4296.0	311.852941176	4302.0	143.795454545	4296.0	43.3950617284
4302.0	403.1	4302.0	316.352941176	4308.0	144.045454545	4302.0	44.6450617284
4308.0	402.3	4308.0	316.352941176	4314.0	141.295454545	4308.0	44.8950617284
4314.0	403.5	4314.0	310.852941176	4320.0	142.295454545	4314.0	44.6450617284
4320.0	401.7	4320.0	311.352941176	4326.0	142.045454545	4320.0	43.6450617284
4326.0	401.1	4326.0	314.352941176	4332.0	143.045454545	4326.0	45.3950617284
4332.0	403.1	4332.0	311.852941176	4338.0	144.295454545	4332.0	43.6450617284
4338.0	401.3	4338.0	315.352941176	4344.0	143.295454545	4338.0	44.1450617284
4344.0	401.7	4344.0	313.352941176	4350.0	141.795454545	4344.0	43.8950617284
4350.0	403.3	4350.0	311.352941176	4356.0	144.045454545	4350.0	44.3950617284
4356.0	401.1	4356.0	316.352941176	4362.0	142.295454545	4356.0	42.6450617284
4362.0	404.7	4362.0	312.352941176	4368.0	141.295454545	4362.0	43.6450617284
4368.0	401.9	4368.0	316.352941176	4374.0	143.795454545	4368.0	44.3950617284
4374.0	400.5	4374.0	319.852941176	4380.0	142.795454545	4374.0	44.3950617284
4380.0	401.9	4380.0	315.352941176	4386.0	143.045454545	4380.0	44.1450617284
4386.0	403.9	4386.0	316.852941176	4392.0	143.795454545	4386.0	43.6450617284
4392.0	403.9	4392.0	310.852941176	4398.0	142.795454545	4392.0	42.8950617284
4398.0	405.9	4398.0	321.352941176	4404.0	142.045454545	4398.0	43.6450617284
4404.0	401.5	4404.0	311.352941176	4410.0	142.795454545	4404.0	45.1450617284
4410.0	406.3	4410.0	315.352941176	4416.0	143.795454545	4410.0	43.1450617284
4416.0	405.5	4416.0	314.352941176	4422.0	141.795454545	4416.0	44.1450617284
4422.0	403.1	4422.0	315.852941176	4428.0	144.045454545	4422.0	44.1450617284
4428.0	404.1	4428.0	314.852941176	4434.0	142.545454545	4428.0	43.6450617284
4434.0	401.7	4434.0	312.352941176	4440.0	144.795454545	4434.0	44.8950617284
4440.0	404.7	4440.0	316.852941176	4446.0	141.795454545	4440.0	42.3950617284
4446.0	402.9	4446.0	312.852941176	4452.0	144.545454545	4446.0	44.3950617284
4452.0	400.7	4452.0	315.852941176	4458.0	142.795454545	4452.0	42.8950617284
4458.0	403.3	4458.0	312.852941176	4464.0	142.795454545	4458.0	43.8950617284
4464.0	402.5	4464.0	316.852941176	4470.0	143.795454545	4464.0	44.3950617284
4470.0	401.1	4470.0	316.852941176	4476.0	142.795454545	4470.0	44.8950617284
4476.0	406.1	4476.0	318.852941176	4482.0	142.295454545	4476.0	44.3950617284
4482.0	400.9	4482.0	314.352941176	4488.0	144.295454545	4482.0	43.1450617284
4488.0	403.1	4488.0	315.352941176	4494.0	143.295454545	4488.0	42.6450617284
4494.0	400.3	4494.0	313.352941176	4500.0	144.795454545	4494.0	42.3950617284
