Abeta40-0drug.txt: column 1 X	Abeta40-0drug.txt: column 1 Y	Abeta40-2drug.txt: column 1 X	Abeta40-2drug.txt: column 1 Y	Abeta40-5drug.txt: 17.25 X	Abeta40-5drug.txt: 17.25 Y	Abeta40-10drug.txt: column 1 X	Abeta40-10drug.txt: column 1 Y
4500.0	403.1	4500.0	315.852941176	4506.0	144.045454545	4500.0	44.8950617284
4506.0	402.9	4506.0	318.352941176	4512.0	141.545454545	4506.0	44.8950617284
4512.0	403.7	4512.0	316.852941176	4518.0	143.045454545	4512.0	43.3950617284
4518.0	402.1	4518.0	314.852941176	4524.0	142.295454545	4518.0	43.8950617284
4524.0	400.1	4524.0	314.352941176	4530.0	143.295454545	4524.0	43.3950617284
4530.0	405.7	4530.0	318.352941176	4536.0	141.295454545	4530.0	44.1450617284
4536.0	403.3	4536.0	317.852941176	4542.0	143.045454545	4536.0	41.8950617284
4542.0	404.3	4542.0	316.352941176	4548.0	143.545454545	4542.0	44.6450617284
4548.0	408.1	4548.0	316.352941176	4554.0	144.295454545	4548.0	43.8950617284
4554.0	402.7	4554.0	313.852941176	4560.0	144.295454545	4554.0	43.1450617284
4560.0	402.9	4560.0	314.352941176	4566.0	141.795454545	4560.0	43.3950617284
4566.0	404.5	4566.0	316.352941176	4572.0	141.295454545	4566.0	42.8950617284
4572.0	404.5	4572.0	314.852941176	4578.0	143.045454545	4572.0	43.8950617284
4578.0	405.7	4578.0	315.352941176	4584.0	142.295454545	4578.0	44.3950617284
4584.0	404.3	4584.0	323.852941176	4590.0	142.795454545	4584.0	43.1450617284
4590.0	404.7	4590.0	320.852941176	4596.0	142.045454545	4590.0	42.8950617284
4596.0	405.3	4596.0	314.852941176	4602.0	142.795454545	4596.0	43.8950617284
4602.0	403.3	4602.0	315.852941176	4608.0	143.045454545	4602.0	41.6450617284
4608.0	404.5	4608.0	314.352941176	4614.0	142.045454545	4608.0	43.6450617284
4614.0	404.5	4614.0	320.352941176	4620.0	142.045454545	4614.0	41.1450617284
4620.0	405.3	4620.0	317.352941176	4626.0	142.545454545	4620.0	42.3950617284
4626.0	406.1	4626.0	319.852941176	4632.0	143.795454545	4626.0	44.1450617284
4632.0	403.3	4632.0	318.852941176	4638.0	143.545454545	4632.0	42.6450617284
4638.0	406.1	4638.0	315.352941176	4644.0	142.295454545	4638.0	44.1450617284
4644.0	403.5	4644.0	314.852941176	4650.0	143.795454545	4644.0	43.6450617284
4650.0	406.5	4650.0	319.352941176	4656.0	143.045454545	4650.0	43.8950617284
4656.0	400.3	4656.0	312.852941176	4662.0	142.545454545	4656.0	43.1450617284
4662.0	403.5	4662.0	313.352941176	4668.0	142.295454545	4662.0	43.6450617284
4668.0	404.1	4668.0	313.852941176	4674.0	141.795454545	4668.0	42.8950617284
4674.0	403.5	4674.0	322.352941176	4680.0	143.795454545	4674.0	43.3950617284
4680.0	402.7	4680.0	316.852941176	4686.0	142.545454545	4680.0	44.8950617284
4686.0	407.1	4686.0	318.352941176	4692.0	142.295454545	4686.0	43.1450617284
4692.0	405.5	4692.0	315.852941176	4698.0	143.795454545	4692.0	43.6450617284
4698.0	405.7	4698.0	320.352941176	4704.0	144.045454545	4698.0	43.3950617284
4704.0	405.7	4704.0	318.352941176	4710.0	142.045454545	4704.0	41.8950617284
4710.0	405.1	4710.0	316.852941176	4716.0	140.795454545	4710.0	43.3950617284
4716.0	406.7	4716.0	320.352941176	4722.0	141.795454545	4716.0	43.3950617284
4722.0	403.1	4722.0	319.352941176	4728.0	142.795454545	4722.0	43.6450617284
4728.0	406.3	4728.0	315.352941176	4734.0	140.295454545	4728.0	43.8950617284
4734.0	403.9	4734.0	318.852941176	4740.0	141.295454545	4734.0	43.3950617284
4740.0	404.5	4740.0	322.352941176	4746.0	143.045454545	4740.0	44.1450617284
4746.0	404.7	4746.0	319.852941176	4752.0	143.295454545	4746.0	42.8950617284
4752.0	405.9	4752.0	319.852941176	4758.0	142.545454545	4752.0	43.6450617284
4758.0	406.3	4758.0	323.852941176	4764.0	142.545454545	4758.0	43.6450617284
4764.0	401.3	4764.0	322.352941176	4770.0	142.545454545	4764.0	43.1450617284
4770.0	407.7	4770.0	323.852941176	4776.0	142.295454545	4770.0	42.1450617284
4776.0	405.1	4776.0	316.852941176	4782.0	143.045454545	4776.0	43.6450617284
4782.0	404.9	4782.0	319.352941176	4788.0	141.795454545	4782.0	44.1450617284
4788.0	404.9	4788.0	323.352941176	4794.0	142.045454545	4788.0	41.6450617284
4794.0	402.5	4794.0	321.852941176	4800.0	142.795454545	4794.0	42.6450617284
4800.0	404.5	4800.0	319.352941176	4806.0	143.045454545	4800.0	43.3950617284
4806.0	406.7	4806.0	321.352941176	4812.0	142.795454545	4806.0	43.3950617284
4812.0	404.9	4812.0	326.352941176	4818.0	142.795454545	4812.0	43.8950617284
4818.0	406.3	4818.0	323.852941176	4824.0	142.045454545	4818.0	43.3950617284
4824.0	405.7	4824.0	321.352941176	4830.0	143.045454545	4824.0	43.6450617284
4830.0	402.7	4830.0	319.352941176	4836.0	141.545454545	4830.0	43.6450617284
4836.0	406.5	4836.0	317.852941176	4842.0	143.545454545	4836.0	41.3950617284
4842.0	405.7	4842.0	318.852941176	4848.0	143.045454545	4842.0	42.6450617284
4848.0	406.3	4848.0	315.852941176	4854.0	142.045454545	4848.0	40.8950617284
4854.0	406.1	4854.0	319.352941176	4860.0	141.795454545	4854.0	40.6450617284
4860.0	406.9	4860.0	317.852941176	4866.0	141.545454545	4860.0	43.6450617284
4866.0	405.7	4866.0	321.852941176	4872.0	142.545454545	4866.0	42.6450617284
4872.0	405.7	4872.0	320.352941176	4878.0	142.295454545	4872.0	42.3950617284
4878.0	405.9	4878.0	317.352941176	4884.0	142.295454545	4878.0	43.1450617284
4884.0	404.3	4884.0	318.352941176	4890.0	141.295454545	4884.0	43.3950617284
4890.0	403.1	4890.0	313.352941176	4896.0	141.545454545	4890.0	42.1450617284
4896.0	406.5	4896.0	317.852941176	4902.0	143.295454545	4896.0	42.3950617284
4902.0	404.7	4902.0	320.852941176	4908.0	142.545454545	4902.0	41.3950617284
4908.0	407.3	4908.0	323.352941176	4914.0	143.545454545	4908.0	43.6450617284
4914.0	407.1	4914.0	320.352941176	4920.0	141.795454545	4914.0	42.8950617284
4920.0	407.7	4920.0	321.852941176	4926.0	141.295454545	4920.0	41.8950617284
4926.0	405.3	4926.0	317.852941176	4932.0	143.045454545	4926.0	42.1450617284
4932.0	404.9	4932.0	318.352941176	4938.0	142.295454545	4932.0	41.3950617284
4938.0	402.9	4938.0	318.352941176	4944.0	140.795454545	4938.0	42.6450617284
4944.0	407.7	4944.0	321.852941176	4950.0	141.545454545	4944.0	43.3950617284
4950.0	405.9	4950.0	323.352941176	4956.0	142.295454545	4950.0	42.6450617284
4956.0	402.1	4956.0	319.852941176	4962.0	141.545454545	4956.0	42.1450617284
4962.0	407.3	4962.0	323.352941176	4968.0	143.295454545	4962.0	41.8950617284
4968.0	407.9	4968.0	322.352941176	4974.0	143.295454545	4968.0	42.3950617284
4974.0	408.1	4974.0	319.352941176	4980.0	141.795454545	4974.0	42.8950617284
4980.0	405.5	4980.0	315.852941176	4986.0	142.545454545	4980.0	42.1450617284
4986.0	404.9	4986.0	318.852941176	4992.0	143.045454545	4986.0	44.8950617284
4992.0	406.5	4992.0	317.852941176	4998.0	143.545454545	4992.0	42.6450617284
4998.0	407.1	4998.0	320.352941176	5004.0	141.545454545	4998.0	42.8950617284
5004.0	406.7	5004.0	316.852941176	5010.0	141.545454545	5004.0	43.8950617284
5010.0	404.9	5010.0	316.352941176	5016.0	142.545454545	5010.0	44.1450617284
5016.0	404.5	5016.0	320.352941176	5022.0	142.295454545	5016.0	43.6450617284
5022.0	407.3	5022.0	316.852941176	5028.0	140.795454545	5022.0	42.8950617284
5028.0	403.5	5028.0	316.352941176	5034.0	142.545454545	5028.0	42.3950617284
5034.0	404.9	5034.0	312.352941176	5040.0	142.045454545	5034.0	43.1450617284
5040.0	407.3	5040.0	315.852941176	5046.0	141.295454545	5040.0	41.3950617284
5046.0	406.3	5046.0	316.352941176	5052.0	140.545454545	5046.0	41.1450617284
5052.0	405.7	5052.0	317.352941176	5058.0	141.045454545	5052.0	42.6450617284
5058.0	402.7	5058.0	313.352941176	5064.0	141.545454545	5058.0	42.6450617284
5064.0	403.1	5064.0	320.852941176	5070.0	141.045454545	5064.0	41.8950617284
5070.0	405.9	5070.0	318.852941176	5076.0	141.545454545	5070.0	41.6450617284
5076.0	404.5	5076.0	318.352941176	5082.0	140.795454545	5076.0	41.6450617284
5082.0	402.5	5082.0	318.852941176	5088.0	142.545454545	5082.0	42.6450617284
5088.0	403.9	5088.0	315.352941176	5094.0	141.295454545	5088.0	42.8950617284
5094.0	406.9	5094.0	318.352941176	5100.0	142.545454545	5094.0	43.1450617284
5100.0	403.7	5100.0	317.852941176	5106.0	143.045454545	5100.0	42.3950617284
5106.0	407.1	5106.0	314.352941176	5112.0	143.045454545	5106.0	41.8950617284
5112.0	407.9	5112.0	321.852941176	5118.0	140.795454545	5112.0	41.6450617284
5118.0	406.7	5118.0	314.352941176	5124.0	140.545454545	5118.0	42.1450617284
5124.0	404.1	5124.0	314.852941176	5130.0	142.295454545	5124.0	43.8950617284
5130.0	402.9	5130.0	317.352941176	5136.0	142.295454545	5130.0	43.1450617284
5136.0	403.5	5136.0	315.852941176	5142.0	141.795454545	5136.0	42.3950617284
5142.0	401.1	5142.0	315.352941176	5148.0	143.045454545	5142.0	43.8950617284
5148.0	403.5	5148.0	316.352941176	5154.0	140.545454545	5148.0	43.1450617284
5154.0	405.1	5154.0	319.852941176	5160.0	142.295454545	5154.0	42.3950617284
5160.0	405.3	5160.0	315.852941176	5166.0	142.295454545	5160.0	43.8950617284
5166.0	403.1	5166.0	311.352941176	5172.0	142.045454545	5166.0	41.8950617284
5172.0	407.3	5172.0	317.852941176	5178.0	140.545454545	5172.0	41.6450617284
5178.0	404.1	5178.0	317.852941176	5184.0	142.295454545	5178.0	42.6450617284
5184.0	403.5	5184.0	316.352941176	5190.0	141.045454545	5184.0	42.6450617284
5190.0	405.7	5190.0	313.852941176	5196.0	142.545454545	5190.0	43.3950617284
5196.0	404.3	5196.0	317.852941176	5202.0	143.295454545	5196.0	44.8950617284
5202.0	402.5	5202.0	312.852941176	5208.0	142.545454545	5202.0	43.8950617284
5208.0	406.7	5208.0	314.352941176	5214.0	141.795454545	5208.0	44.1450617284
5214.0	403.1	5214.0	318.352941176	5220.0	141.045454545	5214.0	42.1450617284
5220.0	403.1	5220.0	315.852941176	5226.0	141.795454545	5220.0	43.6450617284
5226.0	403.1	5226.0	316.852941176	5232.0	143.045454545	5226.0	42.6450617284
5232.0	403.9	5232.0	312.852941176	5238.0	141.045454545	5232.0	43.6450617284
5238.0	404.7	5238.0	315.352941176	5244.0	142.795454545	5238.0	42.3950617284
5244.0	388.9	5244.0	314.352941176	5250.0	142.045454545	5244.0	42.3950617284
5250.0	397.9	5250.0	312.852941176	5256.0	142.295454545	5250.0	43.8950617284
5256.0	402.5	5256.0	316.352941176	5262.0	142.295454545	5256.0	42.8950617284
5262.0	405.7	5262.0	313.352941176	5268.0	142.045454545	5262.0	44.6450617284
5268.0	404.3	5268.0	315.352941176	5274.0	141.545454545	5268.0	44.1450617284
5274.0	403.7	5274.0	316.852941176	5280.0	141.795454545	5274.0	43.1450617284
5280.0	407.1	5280.0	315.852941176	5286.0	141.045454545	5280.0	43.8950617284
5286.0	406.5	5286.0	310.852941176	5292.0	141.795454545	5286.0	43.1450617284
5292.0	408.7	5292.0	314.352941176	5298.0	141.545454545	5292.0	43.6450617284
5298.0	409.3	5298.0	313.352941176	5304.0	141.295454545	5298.0	43.6450617284
5304.0	408.3	5304.0	314.352941176	5310.0	142.045454545	5304.0	44.1450617284
5310.0	406.5	5310.0	314.852941176	5316.0	140.295454545	5310.0	42.3950617284
5316.0	408.1	5316.0	312.352941176	5322.0	141.295454545	5316.0	42.6450617284
5322.0	407.3	5322.0	309.852941176	5328.0	144.045454545	5322.0	43.1450617284
5328.0	405.9	5328.0	311.352941176	5334.0	140.545454545	5328.0	43.8950617284
5334.0	408.1	5334.0	311.352941176	5340.0	141.795454545	5334.0	44.8950617284
5340.0	405.3	5340.0	312.352941176	5346.0	142.295454545	5340.0	43.3950617284
5346.0	402.7	5346.0	314.852941176	5352.0	140.295454545	5346.0	43.3950617284
5352.0	404.7	5352.0	311.852941176	5358.0	141.795454545	5352.0	42.6450617284
5358.0	409.1	5358.0	315.352941176	5364.0	141.545454545	5358.0	42.6450617284
5364.0	407.3	5364.0	316.352941176	5370.0	141.545454545	5364.0	43.8950617284
5370.0	407.3	5370.0	313.352941176	5376.0	141.545454545	5370.0	43.8950617284
5376.0	405.9	5376.0	314.352941176	5382.0	142.045454545	5376.0	42.6450617284
5382.0	406.3	5382.0	313.352941176	5388.0	142.545454545	5382.0	42.6450617284
5388.0	405.7	5388.0	311.352941176	5394.0	141.795454545	5388.0	43.3950617284
5394.0	404.9	5394.0	313.352941176	5400.0	141.545454545	5394.0	42.6450617284
5400.0	405.3	5400.0	310.352941176	5406.0	142.795454545	5400.0	43.3950617284
5406.0	407.7	5406.0	312.352941176	5412.0	143.295454545	5406.0	45.1450617284
5412.0	407.5	5412.0	314.352941176	5418.0	143.295454545	5412.0	44.1450617284
5418.0	406.7	5418.0	321.352941176	5424.0	141.045454545	5418.0	44.8950617284
5424.0	404.9	5424.0	315.852941176	5430.0	141.545454545	5424.0	42.3950617284
5430.0	404.1	5430.0	317.852941176	5436.0	143.295454545	5430.0	44.1450617284
5436.0	403.1	5436.0	312.852941176	5442.0	143.045454545	5436.0	44.3950617284
5442.0	403.9	5442.0	310.852941176	5448.0	141.545454545	5442.0	43.3950617284
5448.0	399.9	5448.0	316.352941176	5454.0	141.545454545	5448.0	43.1450617284
5454.0	403.9	5454.0	314.352941176	5460.0	141.045454545	5454.0	41.6450617284
5460.0	404.7	5460.0	313.352941176	5466.0	140.295454545	5460.0	41.8950617284
5466.0	400.1	5466.0	321.352941176	5472.0	142.295454545	5466.0	42.6450617284
5472.0	404.1	5472.0	310.852941176	5478.0	141.545454545	5472.0	44.3950617284
5478.0	402.1	5478.0	312.352941176	5484.0	142.295454545	5478.0	42.6450617284
5484.0	401.5	5484.0	313.852941176	5490.0	144.045454545	5484.0	43.6450617284
5490.0	402.9	5490.0	315.352941176	5496.0	138.795454545	5490.0	42.3950617284
5496.0	402.1	5496.0	314.352941176	5502.0	142.045454545	5496.0	42.8950617284
5502.0	402.9	5502.0	316.352941176	5508.0	142.795454545	5502.0	42.8950617284
5508.0	401.5	5508.0	318.352941176	5514.0	140.795454545	5508.0	43.1450617284
5514.0	399.7	5514.0	313.852941176	5520.0	139.795454545	5514.0	43.8950617284
5520.0	398.7	5520.0	319.352941176	5526.0	140.795454545	5520.0	43.3950617284
5526.0	404.1	5526.0	314.852941176	5532.0	142.545454545	5526.0	42.8950617284
5532.0	402.9	5532.0	316.852941176	5538.0	142.295454545	5532.0	43.8950617284
5538.0	400.1	5538.0	315.352941176	5544.0	141.545454545	5538.0	43.6450617284
5544.0	402.1	5544.0	312.352941176	5550.0	141.795454545	5544.0	43.3950617284
5550.0	402.1	5550.0	314.352941176	5556.0	142.045454545	5550.0	43.3950617284
5556.0	398.3	5556.0	315.352941176	5562.0	142.545454545	5556.0	44.3950617284
5562.0	404.1	5562.0	312.352941176	5568.0	142.545454545	5562.0	43.1450617284
5568.0	399.7	5568.0	314.852941176	5574.0	142.295454545	5568.0	42.6450617284
5574.0	396.9	5574.0	312.352941176	5580.0	141.295454545	5574.0	43.8950617284
5580.0	392.5	5580.0	316.352941176	5586.0	142.295454545	5580.0	43.6450617284
5586.0	402.7	5586.0	312.352941176	5592.0	141.545454545	5586.0	44.1450617284
5592.0	399.9	5592.0	313.352941176	5598.0	141.295454545	5592.0	43.3950617284
5598.0	398.7	5598.0	319.352941176	5604.0	140.795454545	5598.0	42.1450617284
5604.0	401.1	5604.0	313.852941176	5610.0	142.795454545	5604.0	42.6450617284
5610.0	396.5	5610.0	321.352941176	5616.0	140.545454545	5610.0	45.8950617284
5616.0	396.1	5616.0	315.852941176	5622.0	141.045454545	5616.0	43.6450617284
5622.0	399.7	5622.0	316.352941176	5628.0	141.295454545	5622.0	42.3950617284
5628.0	398.7	5628.0	315.852941176	5634.0	140.545454545	5628.0	43.6450617284
5634.0	397.3	5634.0	310.352941176	5640.0	141.545454545	5634.0	42.3950617284
5640.0	395.3	5640.0	311.852941176	5646.0	141.545454545	5640.0	43.1450617284
5646.0	395.7	5646.0	317.352941176	5652.0	141.545454545	5646.0	42.6450617284
5652.0	393.5	5652.0	317.352941176	5658.0	141.045454545	5652.0	44.8950617284
5658.0	395.3	5658.0	315.352941176	5664.0	140.295454545	5658.0	43.3950617284
5664.0	396.9	5664.0	309.852941176	5670.0	141.545454545	5664.0	42.1450617284
5670.0	392.3	5670.0	310.852941176	5676.0	142.795454545	5670.0	42.8950617284
5676.0	393.9	5676.0	316.352941176	5682.0	143.295454545	5676.0	43.8950617284
5682.0	394.7	5682.0	313.352941176	5688.0	140.795454545	5682.0	45.1450617284
5688.0	390.3	5688.0	313.352941176	5694.0	140.045454545	5688.0	44.6450617284
5694.0	396.5	5694.0	316.852941176	5700.0	143.045454545	5694.0	43.6450617284
5700.0	401.5	5700.0	313.852941176	5706.0	142.295454545	5700.0	44.1450617284
5706.0	402.5	5706.0	313.852941176	5712.0	141.545454545	5706.0	43.3950617284
5712.0	399.9	5712.0	310.352941176	5718.0	141.045454545	5712.0	43.8950617284
5718.0	403.5	5718.0	311.352941176	5724.0	140.795454545	5718.0	43.1450617284
5724.0	404.9	5724.0	312.352941176	5730.0	141.045454545	5724.0	44.3950617284
5730.0	403.5	5730.0	312.852941176	5736.0	140.545454545	5730.0	42.3950617284
5736.0	398.1	5736.0	318.352941176	5742.0	141.545454545	5736.0	43.1450617284
5742.0	398.9	5742.0	311.852941176	5748.0	140.045454545	5742.0	43.8950617284
5748.0	396.3	5748.0	315.852941176	5754.0	141.545454545	5748.0	43.8950617284
5754.0	399.1	5754.0	319.852941176	5760.0	141.295454545	5754.0	43.3950617284
5760.0	396.5	5760.0	311.352941176	5766.0	140.795454545	5760.0	44.6450617284
5766.0	400.1	5766.0	312.352941176	5772.0	140.295454545	5766.0	44.6450617284
5772.0	401.3	5772.0	308.852941176	5778.0	141.795454545	5772.0	44.1450617284
5778.0	399.3	5778.0	311.852941176	5784.0	140.795454545	5778.0	42.6450617284
5784.0	398.1	5784.0	316.352941176	5790.0	142.795454545	5784.0	43.8950617284
5790.0	398.9	5790.0	316.852941176	5796.0	141.795454545	5790.0	43.3950617284
5796.0	396.1	5796.0	311.352941176	5802.0	140.795454545	5796.0	43.6450617284
5802.0	395.3	5802.0	314.352941176	5808.0	141.545454545	5802.0	43.1450617284
5808.0	391.7	5808.0	309.852941176	5814.0	140.795454545	5808.0	44.6450617284
5814.0	393.9	5814.0	312.352941176	5820.0	141.295454545	5814.0	43.6450617284
5820.0	391.7	5820.0	312.852941176	5826.0	141.545454545	5820.0	44.1450617284
5826.0	395.5	5826.0	309.352941176	5832.0	139.795454545	5826.0	43.3950617284
5832.0	393.1	5832.0	314.352941176	5838.0	141.295454545	5832.0	43.6450617284
5838.0	388.5	5838.0	313.852941176	5844.0	140.795454545	5838.0	45.1450617284
5844.0	393.1	5844.0	315.352941176	5850.0	140.295454545	5844.0	43.6450617284
5850.0	391.9	5850.0	312.352941176	5856.0	141.795454545	5850.0	44.3950617284
5856.0	391.3	5856.0	314.852941176	5862.0	141.545454545	5856.0	42.6450617284
5862.0	393.1	5862.0	310.352941176	5868.0	140.045454545	5862.0	43.8950617284
5868.0	393.7	5868.0	311.352941176	5874.0	141.045454545	5868.0	43.6450617284
5874.0	394.1	5874.0	310.352941176	5880.0	140.295454545	5874.0	43.6450617284
5880.0	394.1	5880.0	309.852941176	5886.0	140.295454545	5880.0	43.1450617284
5886.0	395.1	5886.0	323.352941176	5892.0	140.045454545	5886.0	43.3950617284
5892.0	392.9	5892.0	311.852941176	5898.0	137.795454545	5892.0	42.1450617284
5898.0	392.1	5898.0	311.352941176	5904.0	140.295454545	5898.0	42.3950617284
5904.0	396.5	5904.0	316.352941176	5910.0	140.045454545	5904.0	41.1450617284
5910.0	395.7	5910.0	314.852941176	5916.0	141.295454545	5910.0	44.3950617284
5916.0	396.7	5916.0	314.852941176	5922.0	140.545454545	5916.0	43.6450617284
5922.0	396.9	5922.0	310.852941176	5928.0	141.045454545	5922.0	43.3950617284
5928.0	399.5	5928.0	313.352941176	5934.0	140.795454545	5928.0	43.3950617284
5934.0	395.5	5934.0	314.352941176	5940.0	140.795454545	5934.0	43.8950617284
5940.0	397.1	5940.0	316.352941176	5946.0	140.295454545	5940.0	43.1450617284
5946.0	399.3	5946.0	310.352941176	5952.0	140.545454545	5946.0	42.3950617284
5952.0	396.5	5952.0	314.852941176	5958.0	139.795454545	5952.0	43.8950617284
5958.0	395.1	5958.0	313.352941176	5964.0	139.795454545	5958.0	43.3950617284
5964.0	396.3	5964.0	312.852941176	5970.0	141.045454545	5964.0	43.8950617284
5970.0	396.9	5970.0	310.852941176	5976.0	140.795454545	5970.0	41.8950617284
5976.0	395.7	5976.0	320.352941176	5982.0	140.295454545	5976.0	44.3950617284
5982.0	395.7	5982.0	312.352941176	5988.0	141.045454545	5982.0	43.3950617284
5988.0	394.5	5988.0	310.852941176	5994.0	140.295454545	5988.0	41.6450617284
5994.0	396.1	5994.0	311.852941176			5994.0	42.6450617284
